date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-desired_out,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out
2012-01-01 10:00:00,168.5,0.0,168.5,0.0,168.5,168.5,0,39283.71352143638,78.58082285921938,168.5
2012-01-01 10:15:00,168.5,142.0,200.0,0.0,168.5,310.5,0,39383.71352143639,78.52629854056225,200.0
2012-01-01 10:30:00,0.0,142.0,142.0,91.46537842190016,108.53462157809984,142.0,0,39425.7135214364,78.50339832672626,142.0
2012-01-01 10:45:00,168.75,0.0,168.75,142.0,0.0,168.75,0,39494.46352143638,78.46591285764949,168.75
2012-01-01 11:00:00,168.75,229.5,200.0,0.0,168.75,398.25,0,39594.4635214364,78.41138853899236,200.0
2012-01-01 11:15:00,168.75,229.5,200.0,115.2542372881356,84.7457627118644,398.25,0,39694.4635214364,78.35686422033523,200.0
2012-01-01 11:30:00,168.75,0.0,168.75,115.2542372881356,84.7457627118644,168.75,0,39763.21352143639,78.31937875125845,168.75
2012-01-01 11:45:00,0.0,0.0,0.0,0.0,168.75,0.0,0,39663.21352143639,78.37390306991558,0.0
2012-01-01 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,39563.21352143638,78.42842738857271,0.0
2012-01-01 12:15:00,194.5,153.25,200.0,0.0,0.0,347.75,0,39663.21352143639,78.37390306991558,200.0
2012-01-01 12:30:00,194.5,153.25,200.0,88.13803019410497,111.86196980589504,347.75,0,39763.21352143639,78.31937875125845,200.0
2012-01-01 12:45:00,0.0,153.25,153.25,88.13803019410497,111.86196980589504,153.25,0,39816.46352143638,78.29034455157354,153.25
2012-01-01 13:00:00,152.4,153.25,200.0,153.25,0.0,305.65,0,39916.4635214364,78.23582023291641,200.0
2012-01-01 13:15:00,152.4,0.0,152.4,100.27809586127924,99.72190413872076,152.4,0,39968.86352143638,78.20724948994008,152.4
2012-01-01 13:30:00,152.4,0.0,152.4,0.0,152.4,152.4,0,40021.26352143637,78.17867874696375,152.4
2012-01-01 13:45:00,152.4,203.3333333333333,200.0,0.0,152.4,355.7333333333333,0,40121.26352143637,78.12415442830662,200.0
2012-01-01 14:00:00,152.4,203.3333333333333,200.0,114.31784107946028,85.68215892053973,355.7333333333333,0,40221.263521436376,78.0696301096495,200.0
2012-01-01 14:15:00,0.0,203.3333333333333,200.0,114.31784107946028,85.68215892053973,203.3333333333333,0,40321.26352143638,78.01510579099237,200.0
2012-01-01 14:30:00,0.0,0.0,0.0,200.0,0.0,0.0,0,40221.263521436376,78.0696301096495,0.0
2012-01-01 14:45:00,0.0,216.0,200.0,0.0,0.0,216.0,0,40321.26352143638,78.01510579099237,200.0
2012-01-01 15:00:00,140.8,216.0,200.0,200.0,0.0,356.8,0,40421.26352143639,77.96058147233524,200.0
2012-01-01 15:15:00,140.8,0.0,140.8,121.0762331838565,78.9237668161435,140.8,0,40462.06352143639,77.93833555032313,140.8
2012-01-01 15:30:00,140.8,0.0,140.8,0.0,140.8,140.8,0,40502.863521436375,77.91608962831103,140.8
2012-01-01 15:45:00,140.8,207.0,200.0,0.0,140.8,347.8,0,40602.86352143638,77.8615653096539,200.0
2012-01-01 16:00:00,140.8,0.0,140.8,119.03392754456584,80.96607245543416,140.8,0,40643.66352143638,77.8393193876418,140.8
2012-01-01 16:15:00,0.0,0.0,0.0,0.0,140.8,0.0,0,40543.66352143637,77.89384370629892,0.0
2012-01-01 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,40443.66352143636,77.94836802495605,0.0
2012-01-01 16:45:00,220.0,157.5,200.0,0.0,0.0,377.5,0,40543.66352143637,77.89384370629892,200.0
2012-01-01 17:00:00,0.0,157.5,157.5,83.44370860927152,116.55629139072848,157.5,0,40601.16352143638,77.86249222307107,157.5
2012-01-01 17:15:00,195.66666666666663,157.5,200.0,157.5,0.0,353.16666666666663,0,40701.16352143638,77.80796790441394,200.0
2012-01-01 17:30:00,195.66666666666663,157.5,200.0,89.19301557338369,110.80698442661634,353.16666666666663,0,40801.16352143639,77.75344358575681,200.0
2012-01-01 17:45:00,195.66666666666663,0.0,195.66666666666663,89.19301557338369,110.80698442661634,195.66666666666663,0,40896.83018810306,77.70128198757483,195.66666666666663
2012-01-01 18:00:00,0.0,0.0,0.0,0.0,195.66666666666663,0.0,0,40796.83018810304,77.75580630623196,0.0
2012-01-01 18:15:00,147.0,195.66666666666663,200.0,0.0,0.0,342.66666666666663,0,40896.83018810306,77.70128198757483,200.0
2012-01-01 18:30:00,147.0,195.66666666666663,200.0,114.2023346303502,85.7976653696498,342.66666666666663,0,40996.83018810306,77.6467576689177,200.0
2012-01-01 18:45:00,147.0,195.66666666666663,200.0,114.2023346303502,85.7976653696498,342.66666666666663,0,41096.83018810306,77.59223335026057,200.0
2012-01-01 19:00:00,0.0,169.0,169.0,114.2023346303502,85.7976653696498,169.0,0,41165.83018810307,77.55461157038715,169.0
2012-01-01 19:15:00,152.8,169.0,200.0,169.0,0.0,321.8,0,41265.83018810308,77.50008725173002,200.0
2012-01-01 19:30:00,152.8,169.0,200.0,105.0341827221877,94.96581727781232,321.8,0,41365.83018810308,77.44556293307289,200.0
2012-01-01 19:45:00,152.8,181.0,200.0,105.0341827221877,94.96581727781232,333.8,0,41465.830188103086,77.39103861441576,200.0
2012-01-01 20:00:00,152.8,181.0,200.0,108.4481725584182,91.5518274415818,333.8,0,41565.83018810309,77.33651429575863,200.0
2012-01-01 20:15:00,152.8,181.0,200.0,108.4481725584182,91.5518274415818,333.8,0,41665.8301881031,77.2819899771015,200.0
2012-01-01 20:30:00,0.0,0.0,0.0,108.4481725584182,91.5518274415818,0.0,0,41565.83018810309,77.33651429575863,0.0
2012-01-01 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0,41465.830188103086,77.39103861441576,0.0
2012-01-01 21:00:00,0.0,283.0,200.0,0.0,0.0,283.0,0,41565.83018810309,77.33651429575863,200.0
2012-01-01 21:15:00,188.66666666666663,166.75,200.0,200.0,0.0,355.41666666666663,0,41665.8301881031,77.2819899771015,200.0
2012-01-01 21:30:00,188.66666666666663,166.75,200.0,93.8335287221571,106.16647127784292,355.41666666666663,0,41765.83018810311,77.22746565844437,200.0
2012-01-01 21:45:00,188.66666666666663,166.75,200.0,93.8335287221571,106.16647127784292,355.41666666666663,0,41865.83018810312,77.17294133978724,200.0
2012-01-01 22:00:00,0.0,166.75,166.75,93.8335287221571,106.16647127784292,166.75,0,41932.58018810311,77.13654635708362,166.75
2012-01-01 22:15:00,0.0,0.0,0.0,166.75,0.0,0.0,0,41832.58018810309,77.19107067574075,0.0
2012-01-01 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0,41732.58018810309,77.24559499439788,0.0
2012-01-01 22:45:00,177.0,0.0,177.0,0.0,0.0,177.0,0,41809.58018810308,77.2036112690319,177.0
2012-01-01 23:00:00,177.0,152.2,200.0,0.0,177.0,329.2,0,41909.580188103086,77.14908695037477,200.0
2012-01-01 23:15:00,177.0,152.2,200.0,92.4665856622114,107.5334143377886,329.2,0,42009.58018810309,77.09456263171764,200.0
2012-01-01 23:30:00,177.0,152.2,200.0,92.4665856622114,107.5334143377886,329.2,0,42109.58018810309,77.0400383130605,200.0
2012-01-01 23:45:00,0.0,152.2,152.2,92.4665856622114,107.5334143377886,152.2,0,42161.78018810309,77.01157661872149,152.2
2012-01-02 00:00:00,0.0,152.2,152.2,152.2,0.0,152.2,0,42213.98018810308,76.98311492438248,152.2
2012-01-02 00:15:00,202.5,154.0,200.0,152.2,0.0,356.5,0,42313.98018810309,76.92859060572535,200.0
2012-01-02 00:30:00,202.5,154.0,200.0,86.39551192145862,113.60448807854138,356.5,0,42413.98018810309,76.87406628706822,200.0
2012-01-02 00:45:00,0.0,0.0,0.0,86.39551192145862,113.60448807854138,0.0,0,42313.98018810309,76.92859060572535,0.0
2012-01-02 01:00:00,146.75,171.75,200.0,0.0,0.0,318.5,0,42413.98018810309,76.87406628706822,200.0
2012-01-02 01:15:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,318.5,0,42513.98018810309,76.81954196841109,200.0
2012-01-02 01:30:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,318.5,0,42613.9801881031,76.76501764975396,200.0
2012-01-02 01:45:00,146.75,171.75,200.0,107.84929356357928,92.15070643642072,318.5,0,42713.98018810311,76.71049333109683,200.0
2012-01-02 02:00:00,0.0,0.0,0.0,107.84929356357928,92.15070643642072,0.0,0,42613.9801881031,76.76501764975396,0.0
2012-01-02 02:15:00,153.0,0.0,153.0,0.0,0.0,153.0,0,42666.98018810311,76.73611976086568,153.0
2012-01-02 02:30:00,153.0,0.0,153.0,0.0,153.0,153.0,0,42719.98018810312,76.7072218719774,153.0
2012-01-02 02:45:00,153.0,174.75,200.0,0.0,153.0,327.75,0,42819.98018810312,76.65269755332027,200.0
2012-01-02 03:00:00,153.0,174.75,200.0,106.63615560640731,93.36384439359269,327.75,0,42919.98018810313,76.59817323466314,200.0
2012-01-02 03:15:00,153.0,174.75,200.0,106.63615560640731,93.36384439359269,327.75,0,43019.98018810313,76.543648916006,200.0
2012-01-02 03:30:00,0.0,174.75,174.75,106.63615560640731,93.36384439359269,174.75,0,43094.73018810314,76.5028919878098,174.75
2012-01-02 03:45:00,169.0,0.0,169.0,174.75,0.0,169.0,0,43163.730188103145,76.46527020793638,169.0
2012-01-02 04:00:00,169.0,157.0,200.0,0.0,169.0,326.0,0,43263.730188103145,76.41074588927926,200.0
2012-01-02 04:15:00,169.0,157.0,200.0,96.31901840490798,103.68098159509202,326.0,0,43363.73018810315,76.35622157062213,200.0
2012-01-02 04:30:00,169.0,157.0,200.0,96.31901840490798,103.68098159509202,326.0,0,43463.73018810316,76.301697251965,200.0
2012-01-02 04:45:00,0.0,157.0,157.0,96.31901840490798,103.68098159509202,157.0,0,43520.73018810317,76.27061839033043,157.0
2012-01-02 05:00:00,188.75,157.0,200.0,157.0,0.0,345.75,0,43620.73018810318,76.2160940716733,200.0
2012-01-02 05:15:00,188.75,0.0,188.75,90.81706435285612,109.18293564714388,188.75,0,43709.48018810317,76.1677037388651,188.75
2012-01-02 05:30:00,188.75,0.0,188.75,0.0,188.75,188.75,0,43798.23018810317,76.1193134060569,188.75
2012-01-02 05:45:00,188.75,141.0,200.0,0.0,188.75,329.75,0,43898.23018810317,76.06478908739977,200.0
2012-01-02 06:00:00,0.0,141.0,141.0,85.51933282789992,114.48066717210008,141.0,0,43939.23018810316,76.04243411675036,141.0
2012-01-02 06:15:00,234.5,141.0,200.0,141.0,0.0,375.5,0,44039.23018810317,75.98790979809323,200.0
2012-01-02 06:30:00,234.5,141.0,200.0,75.09986684420772,124.90013315579228,375.5,0,44139.23018810317,75.9333854794361,200.0
2012-01-02 06:45:00,0.0,0.0,0.0,75.09986684420772,124.90013315579228,0.0,0,44039.23018810317,75.98790979809323,0.0
2012-01-02 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0,43939.23018810316,76.04243411675036,0.0
2012-01-02 07:15:00,163.75,0.0,163.75,0.0,0.0,163.75,0,44002.98018810316,76.00767486360644,163.75
2012-01-02 07:30:00,163.75,180.3333333333333,200.0,0.0,163.75,344.08333333333337,0,44102.98018810317,75.95315054494931,200.0
2012-01-02 07:45:00,163.75,180.3333333333333,200.0,104.81956890288204,95.18043109711792,344.08333333333337,0,44202.98018810317,75.89862622629218,200.0
2012-01-02 08:00:00,163.75,180.3333333333333,200.0,104.81956890288204,95.18043109711792,344.08333333333337,0,44302.98018810318,75.84410190763505,200.0
2012-01-02 08:15:00,0.0,175.5,175.5,104.81956890288204,95.18043109711792,175.5,0,44378.48018810319,75.80293604704892,175.5
2012-01-02 08:30:00,0.0,175.5,175.5,175.5,0.0,175.5,0,44453.98018810319,75.76177018646278,175.5
2012-01-02 08:45:00,0.0,0.0,0.0,175.5,0.0,0.0,0,44353.98018810319,75.81629450511991,0.0
2012-01-02 09:00:00,165.0,0.0,165.0,0.0,0.0,165.0,0,44418.98018810319,75.78085369799278,165.0
2012-01-02 09:15:00,165.0,160.33333333333334,200.0,0.0,165.0,325.33333333333337,0,44518.98018810319,75.72632937933565,200.0
2012-01-02 09:30:00,165.0,160.33333333333334,200.0,98.5655737704918,101.43442622950818,325.33333333333337,0,44618.9801881032,75.67180506067852,200.0
2012-01-02 09:45:00,179.0,160.33333333333334,200.0,98.5655737704918,101.43442622950818,339.33333333333337,0,44718.9801881032,75.61728074202139,200.0
2012-01-02 10:00:00,179.0,168.0,200.0,94.49901768172889,105.5009823182711,347.0,0,44818.98018810321,75.56275642336426,200.0
2012-01-02 10:15:00,179.0,168.0,200.0,96.8299711815562,103.1700288184438,347.0,0,44918.98018810322,75.50823210470713,200.0
2012-01-02 10:30:00,0.0,168.0,168.0,96.8299711815562,103.1700288184438,168.0,0,44986.9801881032,75.4711555680203,168.0
2012-01-02 10:45:00,0.0,168.0,168.0,168.0,0.0,168.0,0,45054.98018810319,75.43407903133345,168.0
2012-01-02 11:00:00,0.0,0.0,0.0,168.0,0.0,0.0,0,44954.98018810319,75.48860334999058,0.0
2012-01-02 11:15:00,208.0,214.3333333333333,200.0,0.0,0.0,422.33333333333337,0,45054.98018810319,75.43407903133345,200.0
2012-01-02 11:30:00,208.0,214.3333333333333,200.0,101.49960536700868,98.5003946329913,422.33333333333337,0,45154.9801881032,75.37955471267632,200.0
2012-01-02 11:45:00,0.0,214.3333333333333,200.0,101.49960536700868,98.5003946329913,214.3333333333333,0,45254.9801881032,75.3250303940192,200.0
2012-01-02 12:00:00,0.0,0.0,0.0,200.0,0.0,0.0,0,45154.9801881032,75.37955471267632,0.0
2012-01-02 12:15:00,0.0,204.0,200.0,0.0,0.0,204.0,0,45254.9801881032,75.3250303940192,200.0
2012-01-02 12:30:00,173.0,204.0,200.0,200.0,0.0,377.0,0,45354.98018810321,75.27050607536206,200.0
2012-01-02 12:45:00,173.0,204.0,200.0,108.22281167108754,91.77718832891246,377.0,0,45454.98018810322,75.21598175670493,200.0
2012-01-02 13:00:00,173.0,286.0,200.0,108.22281167108754,91.77718832891246,459.0,0,45554.980188103225,75.1614574380478,200.0
2012-01-02 13:15:00,173.0,188.5,200.0,124.61873638344228,75.38126361655773,361.5,0,45654.980188103225,75.10693311939067,200.0
2012-01-02 13:30:00,0.0,188.5,188.5,104.28769017980638,95.71230982019364,188.5,0,45743.48018810324,75.05867909737911,188.5
2012-01-02 13:45:00,0.0,188.5,188.5,188.5,0.0,188.5,0,45831.98018810325,75.01042507536755,188.5
2012-01-02 14:00:00,264.0,188.5,200.0,188.5,0.0,452.5,0,45931.98018810325,74.95590075671042,200.0
2012-01-02 14:15:00,181.0,185.0,200.0,83.31491712707182,116.68508287292818,366.0,0,46031.98018810326,74.90137643805329,200.0
2012-01-02 14:30:00,181.0,185.0,200.0,101.09289617486338,98.90710382513662,366.0,0,46131.98018810327,74.84685211939616,200.0
2012-01-02 14:45:00,181.0,185.0,200.0,101.09289617486338,98.90710382513662,366.0,0,46231.98018810327,74.79232780073903,200.0
2012-01-02 15:00:00,0.0,0.0,0.0,101.09289617486338,98.90710382513662,0.0,0,46131.98018810327,74.84685211939616,0.0
2012-01-02 15:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0,46031.98018810326,74.90137643805329,0.0
2012-01-02 15:30:00,0.0,233.0,200.0,0.0,0.0,233.0,0,46131.98018810327,74.84685211939616,200.0
2012-01-02 15:45:00,167.75,190.5,200.0,200.0,0.0,358.25,0,46231.98018810327,74.79232780073903,200.0
2012-01-02 16:00:00,167.75,190.5,200.0,106.3503140265178,93.6496859734822,358.25,0,46331.98018810328,74.7378034820819,200.0
2012-01-02 16:15:00,167.75,0.0,167.75,106.3503140265178,93.6496859734822,167.75,0,46399.73018810328,74.7008632561917,167.75
2012-01-02 16:30:00,167.75,0.0,167.75,0.0,167.75,167.75,0,46467.48018810329,74.66392303030149,167.75
2012-01-02 16:45:00,0.0,0.0,0.0,0.0,167.75,0.0,0,46367.48018810328,74.71844734895862,0.0
2012-01-02 17:00:00,0.0,166.66666666666666,166.66666666666666,0.0,0.0,166.66666666666666,0,46434.14685476995,74.6820978031872,166.66666666666666
2012-01-02 17:15:00,158.4,166.66666666666666,200.0,166.66666666666663,0.0,325.06666666666666,0,46534.14685476996,74.62757348453007,200.0
2012-01-02 17:30:00,158.4,166.66666666666666,200.0,102.5430680885972,97.4569319114028,325.06666666666666,0,46634.14685476996,74.57304916587294,200.0
2012-01-02 17:45:00,158.4,0.0,158.4,102.5430680885972,97.4569319114028,158.4,0,46692.54685476996,74.54120696377719,158.4
2012-01-02 18:00:00,158.4,181.0,200.0,0.0,158.4,339.4,0,46792.54685476997,74.48668264512006,200.0
2012-01-02 18:15:00,158.4,181.0,200.0,106.65880966411314,93.34119033588686,339.4,0,46892.54685476997,74.43215832646293,200.0
2012-01-02 18:30:00,0.0,0.0,0.0,106.65880966411314,93.34119033588686,0.0,0,46792.54685476997,74.48668264512006,0.0
2012-01-02 18:45:00,0.0,141.66666666666666,141.66666666666666,0.0,0.0,141.66666666666666,0,46834.21352143663,74.46396417901292,141.66666666666666
2012-01-02 19:00:00,162.66666666666666,141.66666666666666,200.0,141.66666666666666,0.0,304.3333333333333,0,46934.21352143663,74.40943986035579,200.0
