date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-soc,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-free_capacity
2012-01-02 22:00:00,85.5,81.44444444444444,166.94444444444446,81.44444444444444,85.5,0.0,166.94444444444446,83.30555555555556,166.94444444444446,166.94444444444443
2012-01-02 22:15:00,85.5,81.44444444444444,166.94444444444446,81.44444444444444,85.5,0.0,166.94444444444446,86.61111111111111,166.94444444444446,133.88888888888886
2012-01-02 22:30:00,0.0,81.44444444444444,166.94444444444446,81.44444444444444,85.5,199.1666666666667,81.44444444444444,89.91666666666667,166.94444444444446,100.83333333333329
2012-01-02 22:45:00,0.0,81.44444444444444,81.44444444444444,81.44444444444444,0.0,218.5555555555556,81.44444444444444,91.85555555555555,81.44444444444444,81.44444444444446
2012-01-02 23:00:00,110.0,81.44444444444444,81.44444444444444,81.44444444444444,0.0,218.5555555555556,191.44444444444449,91.85555555555555,81.44444444444444,81.44444444444446
2012-01-02 23:15:00,110.0,81.44444444444444,191.44444444444449,81.44444444444446,110.0,0.0,191.44444444444449,80.85555555555555,191.44444444444449,191.44444444444449
2012-01-02 23:30:00,91.5,81.44444444444444,191.44444444444449,81.44444444444446,110.0,0.0,172.94444444444446,81.71111111111111,191.44444444444449,182.8888888888889
2012-01-02 23:45:00,91.5,81.44444444444444,172.94444444444446,81.44444444444444,91.5,0.0,172.94444444444446,84.41666666666666,172.94444444444446,155.83333333333343
2012-01-03 00:00:00,91.5,103.5,172.94444444444446,81.44444444444444,91.5,0.0,195.0,87.1222222222222,172.94444444444446,128.77777777777794
2012-01-03 00:15:00,91.5,103.5,195.0,103.5,91.5,0.0,195.0,87.6222222222222,195.0,123.77777777777794
2012-01-03 00:30:00,0.0,0.0,195.0,103.5,91.5,181.2222222222221,0.0,88.1222222222222,195.0,118.77777777777794
2012-01-03 00:45:00,83.85714285714286,0.0,0.0,0.0,0.0,300.0,83.85714285714286,100.0,0.0,0.0
2012-01-03 01:00:00,83.85714285714286,0.0,83.85714285714286,0.0,83.85714285714286,216.1428571428572,83.85714285714286,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-03 01:15:00,83.85714285714286,85.88888888888889,83.85714285714286,0.0,83.85714285714286,216.1428571428572,169.74603174603175,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-03 01:30:00,83.85714285714286,85.88888888888889,169.74603174603175,85.88888888888887,83.85714285714285,0.0,169.74603174603175,83.02539682539683,169.74603174603175,169.74603174603175
2012-01-03 01:45:00,83.85714285714286,85.88888888888889,169.74603174603175,85.88888888888887,83.85714285714285,0.0,169.74603174603175,86.05079365079365,169.74603174603175,139.4920634920635
2012-01-03 02:00:00,83.85714285714286,85.88888888888889,169.74603174603175,85.88888888888887,83.85714285714285,190.7619047619048,169.74603174603175,89.07619047619048,169.74603174603175,109.23809523809524
2012-01-03 02:15:00,83.85714285714286,85.88888888888889,169.74603174603175,85.88888888888887,83.85714285714285,0.0,169.74603174603175,83.02539682539683,169.74603174603175,169.74603174603175
2012-01-03 02:30:00,85.83333333333333,85.88888888888889,169.74603174603175,85.88888888888887,83.85714285714285,0.0,171.72222222222223,86.05079365079365,169.74603174603175,139.4920634920635
2012-01-03 02:45:00,85.83333333333333,85.88888888888889,171.72222222222223,85.88888888888889,85.83333333333333,188.7857142857144,171.72222222222223,88.87857142857143,171.72222222222223,111.21428571428568
2012-01-03 03:00:00,85.83333333333333,85.88888888888889,171.72222222222223,85.88888888888889,85.83333333333333,0.0,171.72222222222223,82.82777777777778,171.72222222222223,171.72222222222217
2012-01-03 03:15:00,85.83333333333333,85.88888888888889,171.72222222222223,85.88888888888889,85.83333333333333,0.0,171.72222222222223,85.65555555555557,171.72222222222223,143.44444444444434
2012-01-03 03:30:00,85.83333333333333,0.0,171.72222222222223,85.88888888888889,85.83333333333333,184.83333333333348,85.83333333333333,88.48333333333335,171.72222222222223,115.16666666666652
2012-01-03 03:45:00,85.83333333333333,0.0,85.83333333333333,0.0,85.83333333333331,214.1666666666667,85.83333333333333,91.41666666666669,85.83333333333333,85.83333333333329
2012-01-03 04:00:00,0.0,0.0,85.83333333333333,0.0,85.83333333333331,214.1666666666667,0.0,91.41666666666669,85.83333333333333,85.83333333333329
2012-01-03 04:15:00,88.2,90.0,0.0,0.0,0.0,300.0,178.2,100.0,0.0,0.0
2012-01-03 04:30:00,88.2,90.0,178.2,90.0,88.2,0.0,178.2,82.18,178.2,178.19999999999993
2012-01-03 04:45:00,88.2,90.0,178.2,90.0,88.2,0.0,178.2,84.36000000000001,178.2,156.39999999999986
2012-01-03 05:00:00,88.2,90.0,178.2,90.0,88.2,0.0,178.2,86.54000000000002,178.2,134.5999999999998
2012-01-03 05:15:00,88.2,90.0,178.2,90.0,88.2,187.20000000000027,178.2,88.72000000000003,178.2,112.79999999999971
2012-01-03 05:30:00,0.0,90.0,178.2,90.0,88.2,121.80000000000008,90.0,82.18,178.2,178.19999999999993
2012-01-03 05:45:00,90.83333333333331,90.0,90.0,90.0,0.0,210.0,180.8333333333333,91.0,90.0,90.0
2012-01-03 06:00:00,90.83333333333331,0.0,180.8333333333333,90.0,90.83333333333331,119.16666666666671,90.83333333333331,81.91666666666667,180.8333333333333,180.8333333333333
2012-01-03 06:15:00,90.83333333333331,0.0,90.83333333333331,0.0,90.83333333333331,209.1666666666667,90.83333333333331,90.91666666666669,90.83333333333331,90.83333333333329
2012-01-03 06:30:00,90.83333333333331,84.0,90.83333333333331,0.0,90.83333333333331,209.1666666666667,174.83333333333331,90.91666666666669,90.83333333333331,90.83333333333329
2012-01-03 06:45:00,90.83333333333331,84.0,174.83333333333331,84.0,90.83333333333334,0.0,174.83333333333331,82.51666666666667,174.83333333333331,174.83333333333334
2012-01-03 07:00:00,90.83333333333331,84.0,174.83333333333331,84.0,90.83333333333334,0.0,174.83333333333331,85.03333333333333,174.83333333333331,149.66666666666669
2012-01-03 07:15:00,89.83333333333333,0.0,174.83333333333331,84.0,90.83333333333334,175.49999999999997,89.83333333333333,87.55,174.83333333333331,124.50000000000004
2012-01-03 07:30:00,89.83333333333333,0.0,89.83333333333333,0.0,89.83333333333331,210.16666666666663,89.83333333333333,91.01666666666668,89.83333333333333,89.83333333333334
2012-01-03 07:45:00,89.83333333333333,83.85714285714286,89.83333333333333,0.0,89.83333333333331,210.16666666666663,173.6904761904762,91.01666666666668,89.83333333333333,89.83333333333334
2012-01-03 08:00:00,89.83333333333333,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,0.0,173.6904761904762,82.63095238095238,173.6904761904762,173.6904761904762
2012-01-03 08:15:00,89.83333333333333,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,0.0,173.6904761904762,85.26190476190476,173.6904761904762,147.3809523809524
2012-01-03 08:30:00,89.83333333333333,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,178.9285714285714,173.6904761904762,87.89285714285714,173.6904761904762,121.0714285714286
2012-01-03 08:45:00,0.0,83.85714285714286,173.6904761904762,83.85714285714288,89.83333333333334,126.3095238095238,83.85714285714286,82.63095238095238,173.6904761904762,173.6904761904762
2012-01-03 09:00:00,0.0,83.85714285714286,83.85714285714286,83.85714285714286,0.0,216.1428571428572,83.85714285714286,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-03 09:15:00,0.0,83.85714285714286,83.85714285714286,83.85714285714286,0.0,216.1428571428572,83.85714285714286,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-03 09:30:00,80.85714285714286,0.0,83.85714285714286,83.85714285714286,0.0,216.1428571428572,80.85714285714286,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-03 09:45:00,80.85714285714286,0.0,80.85714285714286,0.0,80.85714285714286,219.1428571428571,80.85714285714286,91.91428571428573,80.85714285714286,80.85714285714289
2012-01-03 10:00:00,80.85714285714286,0.0,80.85714285714286,0.0,80.85714285714286,219.1428571428571,80.85714285714286,91.91428571428573,80.85714285714286,80.85714285714289
2012-01-03 10:15:00,80.85714285714286,86.88888888888889,80.85714285714286,0.0,80.85714285714286,219.1428571428571,167.74603174603175,91.91428571428573,80.85714285714286,80.85714285714289
2012-01-03 10:30:00,80.85714285714286,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,0.0,167.74603174603175,83.22539682539683,167.74603174603175,167.74603174603172
2012-01-03 10:45:00,80.85714285714286,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,0.0,167.74603174603175,86.45079365079366,167.74603174603175,135.49206349206344
2012-01-03 11:00:00,80.85714285714286,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,196.76190476190484,167.74603174603175,89.67619047619048,167.74603174603175,103.23809523809516
2012-01-03 11:15:00,0.0,86.88888888888889,167.74603174603175,86.88888888888887,80.85714285714285,132.25396825396828,86.88888888888889,83.22539682539683,167.74603174603175,167.74603174603172
2012-01-03 11:30:00,0.0,86.88888888888889,86.88888888888889,86.88888888888889,0.0,213.1111111111112,86.88888888888889,91.31111111111112,86.88888888888889,86.88888888888883
2012-01-03 11:45:00,0.0,86.88888888888889,86.88888888888889,86.88888888888889,0.0,213.1111111111112,86.88888888888889,91.31111111111112,86.88888888888889,86.88888888888883
2012-01-03 12:00:00,81.75,86.88888888888889,86.88888888888889,86.88888888888889,0.0,213.1111111111112,168.63888888888889,91.31111111111112,86.88888888888889,86.88888888888883
2012-01-03 12:15:00,81.75,86.88888888888889,168.63888888888889,86.88888888888887,81.74999999999999,0.0,168.63888888888889,83.1361111111111,168.63888888888889,168.63888888888894
2012-01-03 12:30:00,81.75,84.5,168.63888888888889,86.88888888888887,81.74999999999999,0.0,166.25,86.27222222222221,168.63888888888889,137.27777777777789
2012-01-03 12:45:00,81.75,84.5,166.25,84.5,81.75,196.4722222222221,166.25,89.64722222222221,166.25,103.52777777777789
2012-01-03 13:00:00,81.75,84.5,166.25,84.5,81.75,0.0,166.25,83.375,166.25,166.25
2012-01-03 13:15:00,81.75,84.5,166.25,84.5,81.75,167.5,166.25,86.75,166.25,132.5
2012-01-03 13:30:00,81.75,84.5,166.25,84.5,81.75,0.0,166.25,83.375,166.25,166.25
2012-01-03 13:45:00,81.75,84.5,166.25,84.5,81.75,167.5,166.25,86.75,166.25,132.5
2012-01-03 14:00:00,0.0,0.0,166.25,84.5,81.75,133.75,0.0,83.375,166.25,166.25
2012-01-03 14:15:00,0.0,0.0,0.0,0.0,0.0,300.0,0.0,100.0,0.0,0.0
2012-01-03 14:30:00,0.0,83.0,0.0,0.0,0.0,300.0,83.0,100.0,0.0,0.0
2012-01-03 14:45:00,88.5,83.0,83.0,83.0,0.0,217.00000000000003,171.5,91.7,83.0,82.99999999999997
2012-01-03 15:00:00,88.5,83.0,171.5,83.0,88.5,0.0,171.5,82.85,171.5,171.50000000000006
2012-01-03 15:15:00,88.5,83.0,171.5,83.0,88.5,0.0,171.5,85.69999999999999,171.5,143.0000000000001
2012-01-03 15:30:00,88.5,83.0,171.5,83.0,88.5,185.49999999999983,171.5,88.54999999999998,171.5,114.50000000000016
2012-01-03 15:45:00,88.5,83.0,171.5,83.0,88.5,0.0,171.5,82.85,171.5,171.50000000000006
2012-01-03 16:00:00,88.5,83.0,171.5,83.0,88.5,0.0,171.5,85.69999999999999,171.5,143.0000000000001
2012-01-03 16:15:00,88.5,90.5,171.5,83.0,88.5,185.49999999999983,179.0,88.54999999999998,171.5,114.50000000000016
2012-01-03 16:30:00,88.5,90.5,179.0,90.5,88.5,0.0,179.0,82.1,179.0,179.00000000000006
2012-01-03 16:45:00,0.0,90.5,179.0,90.5,88.5,141.9999999999999,90.5,84.19999999999999,179.0,158.0000000000001
2012-01-03 17:00:00,0.0,90.5,90.5,90.5,0.0,209.50000000000003,90.5,90.95,90.5,90.49999999999996
2012-01-03 17:15:00,0.0,90.5,90.5,90.5,0.0,209.50000000000003,90.5,90.95,90.5,90.49999999999996
2012-01-03 17:30:00,117.0,90.5,90.5,90.5,0.0,209.50000000000003,207.5,90.95,90.5,90.49999999999996
2012-01-03 17:45:00,117.0,80.66666666666667,200.0,87.2289156626506,112.7710843373494,0.0,197.66666666666669,80.0,200.0,200.0
2012-01-03 18:00:00,0.0,80.66666666666667,197.66666666666669,80.66666666666667,117.0,102.33333333333334,80.66666666666667,80.23333333333333,197.66666666666669,197.66666666666663
2012-01-03 18:15:00,93.33333333333331,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,174.0,91.93333333333334,80.66666666666667,80.66666666666663
2012-01-03 18:30:00,93.33333333333331,80.66666666666667,174.0,80.66666666666667,93.33333333333331,0.0,174.0,82.6,174.0,174.00000000000006
2012-01-03 18:45:00,93.33333333333331,80.66666666666667,174.0,80.66666666666667,93.33333333333331,0.0,174.0,85.19999999999999,174.0,148.0000000000001
2012-01-03 19:00:00,0.0,80.66666666666667,174.0,80.66666666666667,93.33333333333331,177.99999999999983,80.66666666666667,87.79999999999998,174.0,122.00000000000016
2012-01-03 19:15:00,0.0,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,80.66666666666667,91.93333333333334,80.66666666666667,80.66666666666663
2012-01-03 19:30:00,0.0,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,80.66666666666667,91.93333333333334,80.66666666666667,80.66666666666663
2012-01-03 19:45:00,84.55555555555556,80.66666666666667,80.66666666666667,80.66666666666667,0.0,219.33333333333337,165.22222222222223,91.93333333333334,80.66666666666667,80.66666666666663
2012-01-03 20:00:00,84.55555555555556,0.0,165.22222222222223,80.66666666666667,84.55555555555556,134.77777777777774,84.55555555555556,83.47777777777777,165.22222222222223,165.22222222222226
2012-01-03 20:15:00,84.55555555555556,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,84.55555555555556,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-03 20:30:00,84.55555555555556,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,84.55555555555556,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-03 20:45:00,84.55555555555556,95.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,179.55555555555554,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-03 21:00:00,84.55555555555556,95.0,179.55555555555554,95.0,84.55555555555554,0.0,179.55555555555554,82.04444444444445,179.55555555555554,179.5555555555555
2012-01-03 21:15:00,84.55555555555556,95.0,179.55555555555554,95.0,84.55555555555554,0.0,179.55555555555554,84.0888888888889,179.55555555555554,159.11111111111097
2012-01-03 21:30:00,84.55555555555556,0.0,179.55555555555554,95.0,84.55555555555554,161.33333333333354,84.55555555555556,86.13333333333335,179.55555555555554,138.66666666666646
2012-01-03 21:45:00,84.55555555555556,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,84.55555555555556,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-03 22:00:00,0.0,0.0,84.55555555555556,0.0,84.55555555555557,215.4444444444445,0.0,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-03 22:15:00,0.0,80.0,0.0,0.0,0.0,300.0,80.0,100.0,0.0,0.0
2012-01-03 22:30:00,0.0,80.0,80.0,80.0,0.0,220.0,80.0,92.0,80.0,80.0
2012-01-03 22:45:00,83.85714285714286,80.0,80.0,80.0,0.0,220.0,163.85714285714286,92.0,80.0,80.0
2012-01-03 23:00:00,83.85714285714286,0.0,163.85714285714286,80.0,83.85714285714286,136.14285714285714,83.85714285714286,83.61428571428571,163.85714285714286,163.85714285714286
2012-01-03 23:15:00,83.85714285714286,0.0,83.85714285714286,0.0,83.85714285714286,216.1428571428572,83.85714285714286,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-03 23:30:00,83.85714285714286,0.0,83.85714285714286,0.0,83.85714285714286,216.1428571428572,83.85714285714286,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-03 23:45:00,83.85714285714286,82.6,83.85714285714286,0.0,83.85714285714286,216.1428571428572,166.45714285714286,91.61428571428571,83.85714285714286,83.85714285714286
2012-01-04 00:00:00,83.85714285714286,82.6,166.45714285714286,82.6,83.85714285714286,0.0,166.45714285714286,83.35428571428571,166.45714285714286,166.4571428571429
2012-01-04 00:15:00,83.85714285714286,82.6,166.45714285714286,82.6,83.85714285714286,167.08571428571418,166.45714285714286,86.70857142857142,166.45714285714286,132.91428571428582
2012-01-04 00:30:00,0.0,82.6,166.45714285714286,82.6,83.85714285714286,133.5428571428571,82.6,83.35428571428571,166.45714285714286,166.4571428571429
2012-01-04 00:45:00,84.14285714285714,82.6,82.6,82.6,0.0,217.39999999999995,166.74285714285713,91.74,82.6,82.60000000000005
2012-01-04 01:00:00,84.14285714285714,0.0,166.74285714285713,82.6,84.14285714285714,133.25714285714284,84.14285714285714,83.32571428571428,166.74285714285713,166.74285714285716
2012-01-04 01:15:00,84.14285714285714,0.0,84.14285714285714,0.0,84.14285714285714,215.8571428571429,84.14285714285714,91.58571428571427,84.14285714285714,84.14285714285711
2012-01-04 01:30:00,84.14285714285714,0.0,84.14285714285714,0.0,84.14285714285714,215.8571428571429,84.14285714285714,91.58571428571427,84.14285714285714,84.14285714285711
2012-01-04 01:45:00,84.14285714285714,84.55555555555556,84.14285714285714,0.0,84.14285714285714,215.8571428571429,168.6984126984127,91.58571428571427,84.14285714285714,84.14285714285711
2012-01-04 02:00:00,84.14285714285714,84.55555555555556,168.6984126984127,84.55555555555557,84.14285714285714,0.0,168.6984126984127,83.13015873015873,168.6984126984127,168.69841269841274
2012-01-04 02:15:00,84.14285714285714,84.55555555555556,168.6984126984127,84.55555555555557,84.14285714285714,0.0,168.6984126984127,86.26031746031745,168.6984126984127,137.39682539682548
2012-01-04 02:30:00,0.0,84.55555555555556,168.6984126984127,84.55555555555557,84.14285714285714,193.90476190476176,84.55555555555556,89.39047619047618,168.6984126984127,106.09523809523822
2012-01-04 02:45:00,101.66666666666669,84.55555555555556,84.55555555555556,84.55555555555557,0.0,215.4444444444445,186.22222222222223,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-04 03:00:00,101.66666666666669,84.55555555555556,186.22222222222223,84.55555555555556,101.66666666666669,0.0,186.22222222222223,81.37777777777778,186.22222222222223,186.2222222222222
2012-01-04 03:15:00,101.66666666666669,84.55555555555556,186.22222222222223,84.55555555555556,101.66666666666669,0.0,186.22222222222223,82.75555555555556,186.22222222222223,172.4444444444444
2012-01-04 03:30:00,0.0,84.55555555555556,186.22222222222223,84.55555555555556,101.66666666666669,141.3333333333334,84.55555555555556,84.13333333333334,186.22222222222223,158.6666666666666
2012-01-04 03:45:00,0.0,84.55555555555556,84.55555555555556,84.55555555555557,0.0,215.4444444444445,84.55555555555556,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-04 04:00:00,0.0,0.0,84.55555555555556,84.55555555555557,0.0,215.4444444444445,0.0,91.54444444444444,84.55555555555556,84.55555555555549
2012-01-04 04:15:00,84.5,0.0,0.0,0.0,0.0,300.0,84.5,100.0,0.0,0.0
2012-01-04 04:30:00,84.5,94.4,84.5,0.0,84.5,215.5,178.9,91.55,84.5,84.50000000000003
2012-01-04 04:45:00,84.5,94.4,178.9,94.4,84.5,0.0,178.9,82.11,178.9,178.9
2012-01-04 05:00:00,84.5,94.4,178.9,94.4,84.5,0.0,178.9,84.22,178.9,157.8
2012-01-04 05:15:00,84.5,94.4,178.9,94.4,84.5,0.0,178.9,86.33,178.9,136.70000000000002
2012-01-04 05:30:00,84.5,94.4,178.9,94.4,84.5,184.4,178.9,88.44,178.9,115.60000000000002
2012-01-04 05:45:00,84.5,86.11111111111111,178.9,94.4,84.5,0.0,170.61111111111111,82.11,178.9,178.9
