date,H2demand1-0.time-based_0-tot_dem,H2demand2-0.time-based_0-tot_dem,compressor1-0.time-based_0-flow_from_c,H2valve1-0.time-based_0-out2,H2valve1-0.time-based_0-out1,H2_controller-0.time-based_0-dump,H2_controller-0.time-based_0-desired_out,H2Buffer1-0.time-based_0-free_capacity,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2012-01-10 10:30:00,185.66666666666663,193.3333333333333,200.0,193.33333333333337,0.0,0,379.0,106821.85472592885,200.0,59.25020770760051
2012-01-10 10:45:00,185.66666666666663,0.0,185.66666666666663,102.02286719437114,97.97713280562884,0,185.66666666666663,106907.5213925955,185.66666666666663,59.21752807587154
2012-01-10 11:00:00,185.66666666666663,187.3333333333333,200.0,0.0,185.66666666666663,0,373.0,107007.52139259547,200.0,59.179380645837725
2012-01-10 11:15:00,0.0,187.3333333333333,187.3333333333333,100.44682752457553,99.55317247542447,0,187.3333333333333,107094.85472592885,187.3333333333333,59.14606522360819
2012-01-10 11:30:00,0.0,187.3333333333333,187.3333333333333,187.33333333333337,0.0,0,187.3333333333333,107182.18805926216,187.3333333333333,59.112749801378655
2012-01-10 11:45:00,0.0,0.0,0.0,187.33333333333337,0.0,0,0.0,107082.18805926216,0.0,59.15089723141247
2012-01-10 12:00:00,190.66666666666663,0.0,190.66666666666663,0.0,0.0,0,190.66666666666663,107172.85472592885,190.66666666666663,59.11631022818181
2012-01-10 12:15:00,190.66666666666663,0.0,190.66666666666663,0.0,190.66666666666663,0,190.66666666666663,107263.5213925955,190.66666666666663,59.08172322495115
2012-01-10 12:30:00,190.66666666666663,158.5,200.0,0.0,190.66666666666663,0,349.16666666666663,107363.5213925955,200.0,59.04357579491733
2012-01-10 12:45:00,0.0,158.5,158.5,90.7875894988067,109.21241050119332,0,158.5,107422.0213925955,158.5,59.02125954834755
2012-01-10 13:00:00,0.0,158.5,158.5,158.5,0.0,0,158.5,107480.52139259547,158.5,58.99894330177777
2012-01-10 13:15:00,0.0,158.5,158.5,158.5,0.0,0,158.5,107539.02139259547,158.5,58.97662705520799
2012-01-10 13:30:00,289.0,0.0,200.0,158.5,0.0,0,289.0,107639.02139259547,200.0,58.938479625174175
2012-01-10 13:45:00,0.0,0.0,0.0,0.0,200.0,0,0.0,107539.02139259547,0.0,58.97662705520799
2012-01-10 14:00:00,0.0,161.5,161.5,0.0,0.0,0,161.5,107600.52139259547,161.5,58.95316638573719
2012-01-10 14:15:00,0.0,161.5,161.5,161.5,0.0,0,161.5,107662.0213925955,161.5,58.92970571626639
2012-01-10 14:30:00,188.5,161.5,200.0,161.5,0.0,0,350.0,107762.02139259547,200.0,58.89155828623257
2012-01-10 14:45:00,188.5,161.5,200.0,92.28571428571428,107.71428571428572,0,350.0,107862.02139259547,200.0,58.85341085619876
2012-01-10 15:00:00,240.0,0.0,200.0,92.28571428571428,107.71428571428572,0,240.0,107962.0213925955,200.0,58.81526342616494
2012-01-10 15:15:00,0.0,0.0,0.0,0.0,200.0,0,0.0,107862.02139259547,0.0,58.85341085619876
2012-01-10 15:30:00,0.0,0.0,0.0,0.0,0.0,0,0.0,107762.02139259547,0.0,58.89155828623257
2012-01-10 15:45:00,140.2,172.5,200.0,0.0,0.0,0,312.7,107862.02139259547,200.0,58.85341085619876
2012-01-10 16:00:00,140.2,172.5,200.0,110.3293891909178,89.67061080908219,0,312.7,107962.0213925955,200.0,58.81526342616494
2012-01-10 16:15:00,140.2,172.5,200.0,110.3293891909178,89.67061080908219,0,312.7,108062.02139259547,200.0,58.77711599613112
2012-01-10 16:30:00,140.2,172.5,200.0,110.3293891909178,89.67061080908219,0,312.7,108162.0213925955,200.0,58.738968566097306
2012-01-10 16:45:00,140.2,0.0,140.2,110.3293891909178,89.67061080908219,0,140.2,108202.22139259549,140.2,58.723633299223714
2012-01-10 17:00:00,165.0,0.0,165.0,0.0,140.2,0,165.0,108267.22139259549,165.0,58.69883746970173
2012-01-10 17:15:00,165.0,0.0,165.0,0.0,165.0,0,165.0,108332.2213925955,165.0,58.67404164017975
2012-01-10 17:30:00,165.0,160.66666666666666,200.0,0.0,165.0,0,325.66666666666663,108432.2213925955,200.0,58.63589421014593
2012-01-10 17:45:00,165.0,160.66666666666666,200.0,98.66939611054248,101.33060388945754,0,325.66666666666663,108532.22139259551,200.0,58.59774678011211
2012-01-10 18:00:00,151.4,160.66666666666666,200.0,98.66939611054248,101.33060388945754,0,312.06666666666666,108632.2213925955,200.0,58.55959935007829
2012-01-10 18:15:00,151.4,182.0,200.0,102.96945097201451,97.03054902798549,0,333.4,108732.2213925955,200.0,58.52145192004448
2012-01-10 18:30:00,151.4,182.0,200.0,109.17816436712656,90.82183563287344,0,333.4,108832.2213925955,200.0,58.48330449001066
2012-01-10 18:45:00,151.4,182.0,200.0,109.17816436712656,90.82183563287344,0,333.4,108932.2213925955,200.0,58.44515705997684
2012-01-10 19:00:00,151.4,0.0,151.4,109.17816436712656,90.82183563287344,0,151.4,108983.6213925955,151.4,58.42554928093946
2012-01-10 19:15:00,0.0,188.3333333333333,188.3333333333333,0.0,151.4,0,188.3333333333333,109071.95472592884,188.3333333333333,58.39185238440959
2012-01-10 19:30:00,158.6,188.3333333333333,200.0,188.33333333333337,0.0,0,346.93333333333334,109171.95472592884,200.0,58.35370495437577
2012-01-10 19:45:00,158.6,188.3333333333333,200.0,108.57033051498848,91.42966948501152,0,346.93333333333334,109271.95472592884,200.0,58.31555752434196
2012-01-10 20:00:00,158.6,168.25,200.0,108.57033051498848,91.42966948501152,0,326.85,109371.95472592884,200.0,58.27741009430814
2012-01-10 20:15:00,158.6,168.25,200.0,102.9524246596298,97.0475753403702,0,326.85,109471.95472592884,200.0,58.23926266427432
2012-01-10 20:30:00,158.6,168.25,200.0,102.9524246596298,97.0475753403702,0,326.85,109571.95472592884,200.0,58.2011152342405
2012-01-10 20:45:00,162.25,168.25,200.0,102.9524246596298,97.0475753403702,0,330.5,109671.95472592882,200.0,58.16296780420669
2012-01-10 21:00:00,162.25,0.0,162.25,101.81543116490164,98.18456883509836,0,162.25,109734.20472592884,162.25,58.13922102901064
2012-01-10 21:15:00,162.25,0.0,162.25,0.0,162.25,0,162.25,109796.45472592884,162.25,58.11547425381458
2012-01-10 21:30:00,162.25,0.0,162.25,0.0,162.25,0,162.25,109858.70472592884,162.25,58.09172747861853
2012-01-10 21:45:00,0.0,172.66666666666666,172.66666666666666,0.0,162.25,0,172.66666666666666,109931.37139259552,172.66666666666666,58.06400701279396
2012-01-10 22:00:00,220.5,172.66666666666666,200.0,172.66666666666663,0.0,0,393.1666666666666,110031.37139259552,200.0,58.02585958276014
2012-01-10 22:15:00,220.5,172.66666666666666,200.0,87.83382789317507,112.16617210682492,0,393.1666666666666,110131.37139259552,200.0,57.98771215272632
2012-01-10 22:30:00,159.0,0.0,159.0,87.83382789317507,112.16617210682492,0,159.0,110190.3713925955,159.0,57.96520516900637
2012-01-10 22:45:00,159.0,0.0,159.0,0.0,159.0,0,159.0,110249.3713925955,159.0,57.94269818528642
2012-01-10 23:00:00,0.0,268.0,200.0,0.0,159.0,0,268.0,110349.37139259548,200.0,57.90455075525261
2012-01-10 23:15:00,264.0,0.0,200.0,200.0,0.0,0,264.0,110449.3713925955,200.0,57.86640332521879
2012-01-10 23:30:00,0.0,0.0,0.0,0.0,200.0,0,0.0,110349.37139259548,0.0,57.90455075525261
2012-01-10 23:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,110249.3713925955,0.0,57.94269818528642
2012-01-11 00:00:00,188.0,169.33333333333334,200.0,0.0,0.0,0,357.33333333333337,110349.37139259548,200.0,57.90455075525261
2012-01-11 00:15:00,188.0,169.33333333333334,200.0,94.77611940298507,105.22388059701493,0,357.33333333333337,110449.3713925955,200.0,57.86640332521879
2012-01-11 00:30:00,0.0,169.33333333333334,169.33333333333334,94.77611940298507,105.22388059701493,0,169.33333333333334,110518.70472592882,169.33333333333334,57.83995444039535
2012-01-11 00:45:00,262.0,212.0,200.0,169.33333333333337,0.0,0,474.0,110618.70472592882,200.0,57.80180701036153
2012-01-11 01:00:00,0.0,0.0,0.0,89.45147679324894,110.54852320675106,0,0.0,110518.70472592882,0.0,57.83995444039535
2012-01-11 01:15:00,0.0,0.0,0.0,0.0,0.0,0,0.0,110418.70472592882,0.0,57.87810187042916
2012-01-11 01:30:00,165.0,0.0,165.0,0.0,0.0,0,165.0,110483.70472592884,165.0,57.85330604090718
2012-01-11 01:45:00,165.0,204.0,200.0,0.0,165.0,0,369.0,110583.70472592882,200.0,57.81515861087336
2012-01-11 02:00:00,165.0,204.0,200.0,110.56910569105692,89.43089430894308,0,369.0,110683.70472592882,200.0,57.77701118083954
2012-01-11 02:15:00,165.0,0.0,165.0,110.56910569105692,89.43089430894308,0,165.0,110748.70472592884,165.0,57.75221535131756
2012-01-11 02:30:00,149.0,200.5,200.0,0.0,165.0,0,349.5,110848.70472592884,200.0,57.71406792128374
2012-01-11 02:45:00,149.0,200.5,200.0,114.73533619456366,85.26466380543634,0,349.5,110948.70472592884,200.0,57.675920491249926
2012-01-11 03:00:00,179.25,0.0,179.25,114.73533619456366,85.26466380543634,0,179.25,111027.95472592884,179.25,57.64568865294813
2012-01-11 03:15:00,179.25,0.0,179.25,0.0,179.25,0,179.25,111107.20472592884,179.25,57.61545681464632
2012-01-11 03:30:00,179.25,0.0,179.25,0.0,179.25,0,179.25,111186.45472592884,179.25,57.58522497634452
2012-01-11 03:45:00,179.25,239.0,200.0,0.0,179.25,0,418.25,111286.45472592884,200.0,57.5470775463107
2012-01-11 04:00:00,159.0,0.0,159.0,114.28571428571428,85.71428571428571,0,159.0,111345.45472592884,159.0,57.52457056259075
2012-01-11 04:15:00,159.0,0.0,159.0,0.0,159.0,0,159.0,111404.45472592884,159.0,57.5020635788708
2012-01-11 04:30:00,159.0,165.0,200.0,0.0,159.0,0,324.0,111504.45472592884,200.0,57.46391614883699
2012-01-11 04:45:00,159.0,165.0,200.0,101.85185185185186,98.14814814814817,0,324.0,111604.45472592884,200.0,57.42576871880317
2012-01-11 05:00:00,164.25,165.0,200.0,101.85185185185186,98.14814814814817,0,329.25,111704.45472592884,200.0,57.38762128876935
2012-01-11 05:15:00,164.25,166.66666666666666,200.0,100.22779043280184,99.77220956719816,0,330.91666666666663,111804.45472592884,200.0,57.349473858735536
2012-01-11 05:30:00,164.25,166.66666666666666,200.0,100.7302946361118,99.2697053638882,0,330.91666666666663,111904.45472592884,200.0,57.31132642870172
2012-01-11 05:45:00,164.25,166.66666666666666,200.0,100.7302946361118,99.2697053638882,0,330.91666666666663,112004.45472592884,200.0,57.2731789986679
2012-01-11 06:00:00,277.0,0.0,200.0,100.7302946361118,99.2697053638882,0,277.0,112104.45472592882,200.0,57.235031568634085
2012-01-11 06:15:00,250.0,155.5,200.0,0.0,200.0,0,405.5,112204.45472592884,200.0,57.19688413860027
2012-01-11 06:30:00,0.0,155.5,155.5,76.69543773119607,123.30456226880396,0,155.5,112259.95472592882,155.5,57.1757123149315
2012-01-11 06:45:00,0.0,155.5,155.5,155.5,0.0,0,155.5,112315.45472592882,155.5,57.154540491262736
2012-01-11 07:00:00,0.0,155.5,155.5,155.5,0.0,0,155.5,112370.9547259288,155.5,57.13336866759397
2012-01-11 07:15:00,215.0,0.0,200.0,155.5,0.0,0,215.0,112470.95472592882,200.0,57.09522123756015
2012-01-11 07:30:00,215.0,183.3333333333333,200.0,0.0,200.0,0,398.33333333333337,112570.9547259288,200.0,57.057073807526336
2012-01-11 07:45:00,215.0,183.3333333333333,200.0,92.05020920502092,107.94979079497908,0,398.33333333333337,112670.9547259288,200.0,57.01892637749252
2012-01-11 08:00:00,0.0,183.3333333333333,183.3333333333333,92.05020920502092,107.94979079497908,0,183.3333333333333,112754.28805926217,183.3333333333333,56.98713685246434
2012-01-11 08:15:00,0.0,0.0,0.0,183.33333333333337,0.0,0,0.0,112654.28805926214,0.0,57.02528428249816
2012-01-11 08:30:00,0.0,0.0,0.0,0.0,0.0,0,0.0,112554.28805926217,0.0,57.06343171253197
2012-01-11 08:45:00,233.0,0.0,200.0,0.0,0.0,0,233.0,112654.28805926214,200.0,57.02528428249816
2012-01-11 09:00:00,0.0,202.5,200.0,0.0,200.0,0,202.5,112754.28805926217,200.0,56.98713685246434
2012-01-11 09:15:00,0.0,202.5,200.0,200.0,0.0,0,202.5,112854.28805926214,200.0,56.94898942243052
2012-01-11 09:30:00,0.0,159.0,159.0,200.0,0.0,0,159.0,112913.28805926214,159.0,56.92648243871057
2012-01-11 09:45:00,187.5,159.0,200.0,159.0,0.0,0,346.5,113013.28805926214,200.0,56.88833500867676
2012-01-11 10:00:00,187.5,0.0,187.5,91.77489177489176,108.22510822510824,0,187.5,113100.78805926217,187.5,56.85495600739716
2012-01-11 10:15:00,187.5,0.0,187.5,0.0,187.5,0,187.5,113188.28805926214,187.5,56.82157700611757
2012-01-11 10:30:00,187.5,0.0,187.5,0.0,187.5,0,187.5,113275.78805926217,187.5,56.78819800483798
2012-01-11 10:45:00,0.0,165.0,165.0,0.0,187.5,0,165.0,113340.78805926217,165.0,56.763402175316
2012-01-11 11:00:00,159.25,165.0,200.0,165.0,0.0,0,324.25,113440.78805926217,200.0,56.72525474528218
2012-01-11 11:15:00,159.25,165.0,200.0,101.77332305319968,98.22667694680032,0,324.25,113540.78805926217,200.0,56.68710731524836
2012-01-11 11:30:00,159.25,176.75,200.0,101.77332305319968,98.22667694680032,0,336.0,113640.78805926217,200.0,56.64895988521455
2012-01-11 11:45:00,159.25,176.75,200.0,105.20833333333331,94.79166666666666,0,336.0,113740.78805926217,200.0,56.61081245518073
2012-01-11 12:00:00,0.0,176.75,176.75,105.20833333333331,94.79166666666666,0,176.75,113817.53805926217,176.75,56.58153430262978
2012-01-11 12:15:00,0.0,176.75,176.75,176.75,0.0,0,176.75,113894.28805926214,176.75,56.552256150078826
2012-01-11 12:30:00,168.33333333333334,0.0,168.33333333333334,176.75,0.0,0,168.33333333333334,113962.62139259548,168.33333333333334,56.526188739555714
2012-01-11 12:45:00,168.33333333333334,0.0,168.33333333333334,0.0,168.33333333333337,0,168.33333333333334,114030.95472592882,168.33333333333334,56.5001213290326
2012-01-11 13:00:00,168.33333333333334,150.0,200.0,0.0,168.33333333333337,0,318.33333333333337,114130.95472592882,200.0,56.46197389899879
2012-01-11 13:15:00,0.0,150.0,150.0,94.24083769633506,105.75916230366492,0,150.0,114180.95472592882,150.0,56.44290018398188
2012-01-11 13:30:00,217.5,150.0,200.0,150.0,0.0,0,367.5,114280.9547259288,200.0,56.40475275394806
2012-01-11 13:45:00,217.5,150.0,200.0,81.63265306122449,118.36734693877553,0,367.5,114380.95472592882,200.0,56.36660532391424
2012-01-11 14:00:00,0.0,150.0,150.0,81.63265306122449,118.36734693877553,0,150.0,114430.95472592882,150.0,56.34753160889733
2012-01-11 14:15:00,150.0,154.75,200.0,150.0,0.0,0,304.75,114530.9547259288,200.0,56.30938417886352
2012-01-11 14:30:00,150.0,154.75,200.0,101.55865463494668,98.44134536505332,0,304.75,114630.95472592882,200.0,56.2712367488297
2012-01-11 14:45:00,150.0,154.75,200.0,101.55865463494668,98.44134536505332,0,304.75,114730.95472592882,200.0,56.23308931879589
2012-01-11 15:00:00,150.0,154.75,200.0,101.55865463494668,98.44134536505332,0,304.75,114830.9547259288,200.0,56.19494188876207
2012-01-11 15:15:00,0.0,0.0,0.0,101.55865463494668,98.44134536505332,0,0.0,114730.95472592882,0.0,56.23308931879589
2012-01-11 15:30:00,0.0,194.5,194.5,0.0,0.0,0,194.5,114825.45472592882,194.5,56.19703999741392
2012-01-11 15:45:00,203.0,194.5,200.0,194.5,0.0,0,397.5,114925.45472592882,200.0,56.15889256738011
2012-01-11 16:00:00,203.0,194.5,200.0,97.8616352201258,102.1383647798742,0,397.5,115025.45472592882,200.0,56.12074513734629
2012-01-11 16:15:00,0.0,194.5,194.5,97.8616352201258,102.1383647798742,0,194.5,115119.95472592884,194.5,56.08469581596433
2012-01-11 16:30:00,194.25,200.3333333333333,200.0,194.5,0.0,0,394.58333333333337,115219.95472592884,200.0,56.046548385930514
2012-01-11 16:45:00,194.25,200.3333333333333,200.0,101.5417106652587,98.45828933474128,0,394.58333333333337,115319.95472592882,200.0,56.0084009558967
2012-01-11 17:00:00,194.25,200.3333333333333,200.0,101.5417106652587,98.45828933474128,0,394.58333333333337,115419.95472592884,200.0,55.97025352586288
2012-01-11 17:15:00,194.25,0.0,194.25,101.5417106652587,98.45828933474128,0,194.25,115514.20472592882,194.25,55.93429957305601
2012-01-11 17:30:00,0.0,0.0,0.0,0.0,194.25,0,0.0,115414.20472592882,0.0,55.97244700308983
2012-01-11 17:45:00,0.0,0.0,0.0,0.0,0.0,0,0.0,115314.20472592882,0.0,56.01059443312364
2012-01-11 18:00:00,155.25,225.5,200.0,0.0,0.0,0,380.75,115414.20472592882,200.0,55.97244700308983
2012-01-11 18:15:00,155.25,225.5,200.0,118.45042678923178,81.54957321076822,0,380.75,115514.20472592882,200.0,55.93429957305601
2012-01-11 18:30:00,155.25,0.0,155.25,118.45042678923178,81.54957321076822,0,155.25,115569.45472592882,155.25,55.913223117962325
2012-01-11 18:45:00,155.25,0.0,155.25,0.0,155.25,0,155.25,115624.70472592882,155.25,55.89214666286864
2012-01-11 19:00:00,0.0,0.0,0.0,0.0,155.25,0,0.0,115524.70472592884,0.0,55.93029409290246
2012-01-11 19:15:00,168.33333333333334,166.25,200.0,0.0,0.0,0,334.58333333333337,115624.70472592882,200.0,55.89214666286864
2012-01-11 19:30:00,168.33333333333334,166.25,200.0,99.37733499377332,100.62266500622664,0,334.58333333333337,115724.70472592882,200.0,55.85399923283482
2012-01-11 19:45:00,168.33333333333334,166.25,200.0,99.37733499377332,100.62266500622664,0,334.58333333333337,115824.70472592882,200.0,55.815851802801006
2012-01-11 20:00:00,0.0,166.25,166.25,99.37733499377332,100.62266500622664,0,166.25,115890.95472592884,166.25,55.7905791304036
2012-01-11 20:15:00,178.0,156.6,200.0,166.25,0.0,0,334.6,115990.95472592884,200.0,55.75243170036978
2012-01-11 20:30:00,178.0,156.6,200.0,93.60430364614464,106.39569635385536,0,334.6,116090.95472592882,200.0,55.714284270335966
2012-01-11 20:45:00,178.0,156.6,200.0,93.60430364614464,106.39569635385536,0,334.6,116190.95472592884,200.0,55.67613684030215
2012-01-11 21:00:00,0.0,156.6,156.6,93.60430364614464,106.39569635385536,0,156.6,116247.55472592884,156.6,55.65454539490301
2012-01-11 21:15:00,0.0,156.6,156.6,156.6,0.0,0,156.6,116304.15472592882,156.6,55.63295394950387
2012-01-11 21:30:00,169.0,0.0,169.0,156.6,0.0,0,169.0,116373.15472592882,169.0,55.60663222278054
2012-01-11 21:45:00,169.0,0.0,169.0,0.0,169.0,0,169.0,116442.15472592882,169.0,55.58031049605721
2012-01-11 22:00:00,169.0,0.0,169.0,0.0,169.0,0,169.0,116511.1547259288,169.0,55.55398876933388
2012-01-11 22:15:00,178.0,160.75,200.0,0.0,169.0,0,338.75,116611.1547259288,200.0,55.51584133930006
2012-01-11 22:30:00,178.0,160.75,200.0,94.90774907749078,105.09225092250922,0,338.75,116711.1547259288,200.0,55.47769390926624
2012-01-11 22:45:00,178.0,160.75,200.0,94.90774907749078,105.09225092250922,0,338.75,116811.1547259288,200.0,55.439546479232426
2012-01-11 23:00:00,0.0,160.75,160.75,94.90774907749078,105.09225092250922,0,160.75,116871.9047259288,160.75,55.41637191548688
2012-01-11 23:15:00,0.0,0.0,0.0,160.75,0.0,0,0.0,116771.9047259288,0.0,55.4545193455207
2012-01-11 23:30:00,305.0,0.0,200.0,0.0,0.0,0,305.0,116871.9047259288,200.0,55.41637191548688
2012-01-11 23:45:00,168.5,192.25,200.0,0.0,200.0,0,360.75,116971.9047259288,200.0,55.37822448545307
2012-01-12 00:00:00,168.5,192.25,200.0,106.5835065835066,93.41649341649342,0,360.75,117071.9047259288,200.0,55.34007705541925
2012-01-12 00:15:00,0.0,192.25,192.25,106.5835065835066,93.41649341649342,0,192.25,117164.1547259288,192.25,55.30488605121305
2012-01-12 00:30:00,141.4,192.25,200.0,192.25,0.0,0,333.65,117264.1547259288,200.0,55.26673862117924
2012-01-12 00:45:00,141.4,0.0,141.4,115.24052150457068,84.75947849542935,0,141.4,117305.5547259288,141.4,55.25094558514524
2012-01-12 01:00:00,141.4,0.0,141.4,0.0,141.4,0,141.4,117346.95472592878,141.4,55.23515254911124
2012-01-12 01:15:00,141.4,0.0,141.4,0.0,141.4,0,141.4,117388.35472592876,141.4,55.21935951307725
2012-01-12 01:30:00,141.4,204.0,200.0,0.0,141.4,0,345.4,117488.35472592876,200.0,55.18121208304343
2012-01-12 01:45:00,186.25,0.0,186.25,118.12391430225826,81.87608569774176,0,186.25,117574.6047259288,186.25,55.14830992463926
2012-01-12 02:00:00,186.25,176.75,200.0,0.0,186.25,0,363.0,117674.60472592876,200.0,55.11016249460544
2012-01-12 02:15:00,186.25,176.75,200.0,97.38292011019284,102.61707988980716,0,363.0,117774.6047259288,200.0,55.07201506457162
2012-01-12 02:30:00,186.25,176.75,200.0,97.38292011019284,102.61707988980716,0,363.0,117874.60472592876,200.0,55.033867634537806
2012-01-12 02:45:00,0.0,176.75,176.75,97.38292011019284,102.61707988980716,0,176.75,117951.35472592876,176.75,55.004589481986855
2012-01-12 03:00:00,202.0,0.0,200.0,176.75,0.0,0,202.0,118051.35472592876,200.0,54.96644205195304
2012-01-12 03:15:00,202.0,0.0,200.0,0.0,200.0,0,202.0,118151.35472592876,200.0,54.92829462191922
2012-01-12 03:30:00,0.0,173.5,173.5,0.0,200.0,0,173.5,118224.85472592876,173.5,54.900256260844365
2012-01-12 03:45:00,0.0,173.5,173.5,173.5,0.0,0,173.5,118298.35472592876,173.5,54.87221789976951
2012-01-12 04:00:00,155.0,0.0,155.0,173.5,0.0,0,155.0,118353.35472592876,155.0,54.85123681325091
2012-01-12 04:15:00,155.0,0.0,155.0,0.0,155.0,0,155.0,118408.3547259288,155.0,54.830255726732304
2012-01-12 04:30:00,0.0,239.0,200.0,0.0,155.0,0,239.0,118508.3547259288,200.0,54.79210829669849
2012-01-12 04:45:00,0.0,0.0,0.0,200.0,0.0,0,0.0,118408.3547259288,0.0,54.830255726732304
2012-01-12 05:00:00,294.0,0.0,200.0,0.0,0.0,0,294.0,118508.3547259288,200.0,54.79210829669849
2012-01-12 05:15:00,0.0,161.25,161.25,0.0,200.0,0,161.25,118569.60472592876,161.25,54.768742995802775
2012-01-12 05:30:00,0.0,161.25,161.25,161.25,0.0,0,161.25,118630.8547259288,161.25,54.74537769490706
2012-01-12 05:45:00,0.0,161.25,161.25,161.25,0.0,0,161.25,118692.1047259288,161.25,54.72201239401135
2012-01-12 06:00:00,143.8,161.25,200.0,161.25,0.0,0,305.05,118792.10472592876,200.0,54.683864963977534
