Time,Player,Sell,Buy,Total Costs,Total Revenue
2012-04-15 09:45:00,prosumer_s1_1,105.4149256332785,0.0,332.38092192863536,12.979028311255925
2012-04-15 09:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 09:45:00,prosumer_s1_3,105.4149256332785,0.0,208.18911056244363,12.979028311255925
2012-04-15 09:45:00,prosumer_s1_4,132.2770074458181,0.0,44.45028788251638,20.98892908846716
2012-04-15 09:45:00,prosumer_s1_5,105.4149256332785,0.0,369.21814272533953,12.979028311255925
2012-04-15 10:00:00,prosumer_s1_0,121.29685452740632,0.0,44.45028788251638,25.224863610360302
2012-04-15 10:00:00,prosumer_s1_1,100.3548327393866,0.0,332.38092192863536,15.554776771375954
2012-04-15 10:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:00:00,prosumer_s1_3,100.3548327393866,0.0,208.18911056244363,15.554776771375954
2012-04-15 10:00:00,prosumer_s1_4,121.29685452740632,0.0,44.45028788251638,24.10218410307842
2012-04-15 10:00:00,prosumer_s1_5,100.3548327393866,0.0,369.21814272533953,15.554776771375954
2012-04-15 10:15:00,prosumer_s1_0,88.8022018346697,0.0,44.45028788251638,27.908457032972926
2012-04-15 10:15:00,prosumer_s1_1,75.69556319881264,0.0,332.38092192863536,17.842288919999103
2012-04-15 10:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:15:00,prosumer_s1_3,75.69556319881264,0.0,208.18911056244363,17.842288919999103
2012-04-15 10:15:00,prosumer_s1_4,88.8022018346697,0.0,44.45028788251638,26.785777525691046
2012-04-15 10:15:00,prosumer_s1_5,75.69556319881264,0.0,369.21814272533953,17.842288919999103
2012-04-15 10:30:00,prosumer_s1_0,94.34924315533354,0.0,44.45028788251638,31.891640138214953
2012-04-15 10:30:00,prosumer_s1_1,86.14311750640132,0.0,332.38092192863536,21.47903044339923
2012-04-15 10:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:30:00,prosumer_s1_3,86.14311750640132,0.0,208.18911056244363,21.47903044339923
2012-04-15 10:30:00,prosumer_s1_4,94.34924315533354,0.0,44.45028788251638,30.768960630933073
2012-04-15 10:30:00,prosumer_s1_5,86.14311750640132,0.0,369.21814272533953,21.47903044339923
2012-04-15 10:45:00,prosumer_s1_0,114.21895408297448,0.0,44.45028788251638,36.28726872812797
2012-04-15 10:45:00,prosumer_s1_1,108.5607564998852,0.0,332.38092192863536,25.65690765164983
2012-04-15 10:45:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 10:45:00,prosumer_s1_3,108.5607564998852,0.0,208.18911056244363,25.65690765164983
2012-04-15 10:45:00,prosumer_s1_4,114.21895408297448,0.0,44.45028788251638,35.164589220846096
2012-04-15 10:45:00,prosumer_s1_5,108.5607564998852,0.0,369.21814272533953,25.65690765164983
2012-04-15 11:00:00,prosumer_s1_0,138.89687933977189,0.0,44.45028788251638,41.81916429588408
2012-04-15 11:00:00,prosumer_s1_1,131.45578332929432,0.0,332.38092192863536,30.892444033834074
2012-04-15 11:00:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:00:00,prosumer_s1_3,131.45578332929432,0.0,208.18911056244363,30.892444033834074
2012-04-15 11:00:00,prosumer_s1_4,138.89687933977189,0.0,44.45028788251638,40.696484788602206
2012-04-15 11:00:00,prosumer_s1_5,131.45578332929432,0.0,369.21814272533953,30.892444033834074
2012-04-15 11:15:00,prosumer_s1_0,175.43047531101752,0.0,44.45028788251638,48.62646475408704
2012-04-15 11:15:00,prosumer_s1_1,163.5345713222389,0.0,332.38092192863536,37.23814286592284
2012-04-15 11:15:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:15:00,prosumer_s1_3,163.5345713222389,0.0,208.18911056244363,37.23814286592284
2012-04-15 11:15:00,prosumer_s1_4,175.43047531101752,0.0,44.45028788251638,47.503785246805165
2012-04-15 11:15:00,prosumer_s1_5,163.5345713222389,0.0,369.21814272533953,37.23814286592284
2012-04-15 11:30:00,prosumer_s1_0,155.919834178434,0.0,44.45028788251638,57.13163763809364
2012-04-15 11:30:00,prosumer_s1_1,147.0302022393937,0.0,332.38092192863536,45.25840081325629
2012-04-15 11:30:00,prosumer_s1_2,0,0,0.0,0.0
2012-04-15 11:30:00,prosumer_s1_3,147.0302022393937,0.0,208.18911056244363,45.25840081325629
2012-04-15 11:30:00,prosumer_s1_4,155.919834178434,0.0,44.45028788251638,56.00895813081177
2012-04-15 11:30:00,prosumer_s1_5,147.0302022393937,0.0,369.21814272533953,45.25840081325629
