date,H2demand-0.time-based_0-tot_dem,CSVprod-0.time-based_0-production,H2_controller-0.time-based_0-dump,H2Buffer1-0.time-based_0-h2_out,H2Buffer1-0.time-based_0-soc
2025-04-05 03:30:00,0.0,0.78,0,0.0,40.95992455490247
2025-04-05 03:45:00,0.02,0.75,0,0.02,41.13377215961589
2025-04-05 04:00:00,0.0,0.76,0,0.0,41.31476418644081
2025-04-05 04:15:00,0.1,0.76,0,0.1,41.47194147289404
2025-04-05 04:30:00,0.14,0.76,0,0.14,41.619592863198584
2025-04-05 04:45:00,0.07,0.77,0,0.07,41.78629604580048
2025-04-05 05:00:00,0.05,0.76,0,0.05,41.955380702439555
2025-04-05 05:15:00,0.06,0.76,0,0.06,42.122083885041455
2025-04-05 05:30:00,0.0,0.77,0,0.0,42.30545738590355
2025-04-05 05:45:00,0.03,0.77,0,0.03,42.48168646465413
2025-04-05 06:00:00,0.02,0.77,0,0.02,42.660297017441884
2025-04-05 06:15:00,0.07,0.78,0,0.07,42.829381674080956
2025-04-05 06:30:00,0.0,0.75,0,0.0,43.00799222686871
2025-04-05 06:45:00,0.1,0.78,0,0.1,43.16993246139627
2025-04-05 07:00:00,0.0,0.78,0,0.0,43.35568743629553
2025-04-05 07:15:00,0.05,0.78,0,0.05,43.52953504100895
2025-04-05 07:30:00,0.06,0.76,0,0.06,43.69623822361085
2025-04-05 07:45:00,0.09,0.77,0,0.09,43.85817845813841
2025-04-05 08:00:00,0.23,0.79,0,0.23,43.99154100421993
2025-04-05 08:15:00,0.35,0.81,0,0.35,44.101088809929756
2025-04-05 08:30:00,0.38,0.81,0,0.38,44.20349219352807
2025-04-05 08:45:00,0.49,0.8,0,0.49,44.277317888680344
2025-04-05 09:00:00,0.51,0.8,0,0.51,44.34638063575827
2025-04-05 09:15:00,0.57,0.81,0,0.57,44.403536012650356
2025-04-05 09:30:00,0.45,0.8,0,0.45,44.48688760395131
2025-04-05 09:45:00,0.17,0.81,0,0.17,44.63930194233019
2025-04-05 10:00:00,0.64,0.81,0,0.64,44.67978700096209
2025-04-05 10:15:00,0.0,0.75,0,0.0,44.85839755374984
2025-04-05 10:30:00,0.0,0.77,0,0.0,45.041771054611935
2025-04-05 10:45:00,0.02,0.78,0,0.02,45.22276308143686
2025-04-05 11:00:00,0.85,0.82,0,0.85,45.21561865932535
2025-04-05 11:15:00,0.8,0.84,0,0.8,45.22514455547403
2025-04-05 11:30:00,0.94,0.83,0,0.94,45.19894834106516
2025-04-05 11:45:00,0.79,0.8,0,0.79,45.20132981510233
2025-04-05 12:00:00,1.14,0.82,0,1.14,45.12512264591289
2025-04-05 12:15:00,1.0,0.84,0,1.0,45.087019061318166
2025-04-05 12:30:00,0.7,0.82,0,0.7,45.11559674976421
2025-04-05 12:45:00,1.0,0.82,0,1.0,45.07273021709515
2025-04-05 13:00:00,1.06,0.83,0,1.06,45.01795631424024
2025-04-05 13:15:00,1.1,0.81,0,1.1,44.94889356716231
2025-04-05 13:30:00,0.96,0.82,0,0.96,44.91555293064193
2025-04-05 13:45:00,0.61,0.82,0,0.61,44.9655638854225
2025-04-05 14:00:00,1.26,0.83,0,1.26,44.86316050182418
2025-04-05 14:15:00,0.29,0.8,0,0.29,44.98461567771986
2025-04-05 14:30:00,0.85,0.81,0,0.85,44.97508978157118
2025-04-05 14:45:00,0.6,0.81,0,0.6,45.025100736351746
2025-04-05 15:00:00,0.32,0.81,0,0.32,45.14179296417308
2025-04-05 15:15:00,0.46,0.81,0,0.46,45.22514455547403
2025-04-05 15:30:00,0.05,0.85,0,0.05,45.415662478447636
2025-04-05 15:45:00,0.66,0.81,0,0.66,45.45138458900519
2025-04-05 16:00:00,0.92,0.84,0,0.92,45.432332796707826
2025-04-05 16:15:00,0.0,0.77,0,0.0,45.61570629756992
2025-04-05 16:30:00,0.09,0.77,0,0.09,45.777646532097485
2025-04-05 16:45:00,0.01,0.77,0,0.01,45.95863855892241
2025-04-05 17:00:00,0.94,0.8,0,0.94,45.92529792240203
2025-04-05 17:15:00,0.56,0.8,0,0.56,45.982453299294114
2025-04-05 17:30:00,0.57,0.8,0,0.57,46.037227202149026
2025-04-05 17:45:00,0.5,0.81,0,0.5,46.1110528973013
2025-04-05 18:00:00,0.38,0.81,0,0.38,46.213456280899614
2025-04-05 18:15:00,0.69,0.81,0,0.69,46.242033969345655
2025-04-05 18:30:00,0.03,0.79,0,0.03,46.42302599617058
2025-04-05 18:45:00,0.43,0.8,0,0.43,46.51114053554587
2025-04-05 19:00:00,0.82,0.81,0,0.82,46.5087590615087
2025-04-05 19:15:00,0.11,0.76,0,0.11,46.66355487392475
2025-04-05 19:30:00,0.06,0.77,0,0.06,46.832639530563824
2025-04-05 19:45:00,0.0,0.76,0,0.0,47.01363155738875
2025-04-05 20:00:00,0.07,0.77,0,0.07,47.18033473999065
2025-04-05 20:15:00,0.13,0.77,0,0.13,47.33274907836953
2025-04-05 20:30:00,0.09,0.78,0,0.09,47.497070786934266
2025-04-05 20:45:00,0.12,0.77,0,0.12,47.65186659935032
2025-04-05 21:00:00,0.06,0.76,0,0.06,47.81856978195222
2025-04-05 21:15:00,0.07,0.77,0,0.07,47.98527296455412
2025-04-05 21:30:00,0.03,0.78,0,0.03,48.16388351734187
2025-04-05 21:45:00,0.09,0.78,0,0.09,48.32820522590661
2025-04-05 22:00:00,0.03,0.77,0,0.03,48.50443430465719
2025-04-05 22:15:00,0.08,0.77,0,0.08,48.66875601322192
2025-04-05 22:30:00,0.13,0.77,0,0.13,48.821170351600806
2025-04-05 22:45:00,0.01,0.77,0,0.01,49.00216237842573
2025-04-05 23:00:00,0.11,0.77,0,0.11,49.15933966487896
2025-04-05 23:15:00,0.01,0.77,0,0.01,49.34033169170388
2025-04-05 23:30:00,0.01,0.78,0,0.01,49.52370519256598
2025-04-05 23:45:00,0.04,0.76,0,0.04,49.69517132324222
2025-04-06,0.09,0.76,0,0.09,49.85473008373261
2025-04-06 00:15:00,0.0,0.77,0,0.0,50.03810358459471
2025-04-06 00:30:00,0.06,0.76,0,0.06,50.20480676719661
2025-04-06 00:45:00,0.04,0.77,0,0.04,50.378654371910024
2025-04-06 01:00:00,0.05,0.76,0,0.05,50.547739028549096
2025-04-06 01:15:00,0.0,0.76,0,0.0,50.72873105537402
2025-04-06 01:30:00,0.04,0.77,0,0.04,50.902578660087435
2025-04-06 01:45:00,0.07,0.77,0,0.07,51.069281842689335
2025-04-06 02:00:00,0.04,0.77,0,0.04,51.24312944740275
2025-04-06 02:15:00,0.05,0.78,0,0.05,51.41697705211617
2025-04-06 02:30:00,0.0,0.78,0,0.0,51.60273202701543
2025-04-06 02:45:00,0.0,0.75,0,0.0,51.78134257980318
2025-04-06 03:00:00,0.07,0.77,0,0.07,51.94804576240508
2025-04-06 03:15:00,0.0,0.75,0,0.0,52.12665631519283
2025-04-06 03:30:00,0.08,0.77,0,0.08,52.29097802375757
2025-04-06 03:45:00,0.0,0.78,0,0.0,52.47673299865683
2025-04-06 04:00:00,0.02,0.75,0,0.02,52.650580603370244
2025-04-06 04:15:00,0.04,0.77,0,0.04,52.82442820808366
2025-04-06 04:30:00,0.05,0.77,0,0.05,52.9958943387599
2025-04-06 04:45:00,0.07,0.76,0,0.07,53.16021604732464
2025-04-06 05:00:00,0.1,0.77,0,0.1,53.31977480781503
2025-04-06 05:15:00,0.05,0.76,0,0.05,53.4888594644541
2025-04-06 05:30:00,0.19,0.78,0,0.19,53.62936643264713
2025-04-06 05:45:00,0.05,0.77,0,0.05,53.800832563323375
2025-04-06 06:00:00,0.08,0.77,0,0.08,53.96515427188811
2025-04-06 06:15:00,0.09,0.77,0,0.09,54.12709450641567
2025-04-06 06:30:00,0.11,0.77,0,0.11,54.2842717928689
2025-04-06 06:45:00,0.0,0.76,0,0.0,54.465263819693824
2025-04-06 07:00:00,0.06,0.76,0,0.06,54.631967002295724
2025-04-06 07:15:00,0.03,0.77,0,0.03,54.808196081046304
2025-04-06 07:30:00,0.03,0.76,0,0.03,54.98204368575972
2025-04-06 07:45:00,0.08,0.77,0,0.08,55.146365394324455
2025-04-06 08:00:00,0.5,0.82,0,0.5,55.2225725635139
2025-04-06 08:15:00,0.45,0.81,0,0.45,55.30830562885202
2025-04-06 08:30:00,0.47,0.8,0,0.47,55.38689427207863
2025-04-06 08:45:00,0.66,0.8,0,0.66,55.42023490859901
2025-04-06 09:00:00,0.58,0.81,0,0.58,55.47500881145392
2025-04-06 09:15:00,0.7,0.8,0,0.7,55.498823551825616
2025-04-06 09:30:00,0.27,0.79,0,0.27,55.62266020175846
2025-04-06 09:45:00,0.96,0.8,0,0.96,55.584556617163734
2025-04-06 10:00:00,0.88,0.8,0,0.88,55.56550482486637
2025-04-06 10:15:00,0.11,0.76,0,0.11,55.72030063728243
2025-04-06 10:30:00,0.06,0.77,0,0.06,55.8893852939215
2025-04-06 10:45:00,0.05,0.77,0,0.05,56.06085142459774
2025-04-06 11:00:00,0.26,0.83,0,0.26,56.196595444716436
2025-04-06 11:15:00,1.16,0.83,0,1.16,56.11800680148983
2025-04-06 11:30:00,1.18,0.83,0,1.18,56.03465521018887
2025-04-06 11:45:00,0.56,0.82,0,0.56,56.096573535155294
2025-04-06 12:00:00,0.08,0.83,0,0.08,56.275184087943046
2025-04-06 12:15:00,0.88,0.81,0,0.88,56.25851376968286
2025-04-06 12:30:00,1.48,0.82,0,1.48,56.10133648322963
2025-04-06 12:45:00,0.48,0.82,0,0.48,56.18230660049341
2025-04-06 13:00:00,0.85,0.84,0,0.85,56.17992512645624
2025-04-06 13:15:00,0.55,0.83,0,0.55,56.246606399497004
2025-04-06 13:30:00,1.07,0.8,0,1.07,56.18230660049341
2025-04-06 13:45:00,0.73,0.83,0,0.73,56.20612134086511
2025-04-06 14:00:00,1.16,0.82,0,1.16,56.12515122360133
2025-04-06 14:15:00,1.08,0.83,0,1.08,56.06561437267208
2025-04-06 14:30:00,0.86,0.82,0,0.86,56.0560884765234
2025-04-06 14:45:00,0.92,0.83,0,0.92,56.034655210188866
2025-04-06 15:00:00,1.02,0.83,0,1.02,55.989407203482635
2025-04-06 15:15:00,0.94,0.81,0,0.94,55.95844804099942
2025-04-06 15:30:00,0.58,0.83,0,0.58,56.01798489192867
2025-04-06 15:45:00,0.71,0.83,0,0.71,56.04656258037471
2025-04-06 16:00:00,0.54,0.82,0,0.54,56.113243853415476
2025-04-06 16:15:00,0.0,0.78,0,0.0,56.29899882831474
2025-04-06 16:30:00,0.0,0.77,0,0.0,56.48237232917683
2025-04-06 16:45:00,0.14,0.77,0,0.14,56.632405193518544
2025-04-06 17:00:00,0.87,0.81,0,0.87,56.618116349295526
2025-04-06 17:15:00,0.66,0.82,0,0.66,56.65621993389025
2025-04-06 17:30:00,0.59,0.79,0,0.59,56.70384941463365
2025-04-06 17:45:00,0.35,0.8,0,0.35,56.8110157463063
2025-04-06 18:00:00,0.66,0.8,0,0.66,56.84435638282668
2025-04-06 18:15:00,0.51,0.8,0,0.51,56.91341912990461
2025-04-06 18:30:00,0.77,0.81,0,0.77,56.92294502605329
2025-04-06 18:45:00,0.61,0.81,0,0.61,56.970574506796694
2025-04-06 19:00:00,0.85,0.81,0,0.85,56.961048610648014
2025-04-06 19:15:00,0.0,0.75,0,0.0,57.139659163435766
2025-04-06 19:30:00,0.06,0.76,0,0.06,57.306362346037666
2025-04-06 19:45:00,0.11,0.78,0,0.11,57.46592110652806
2025-04-06 20:00:00,0.07,0.78,0,0.07,57.63500576316713
2025-04-06 20:15:00,0.13,0.77,0,0.13,57.78742010154601
2025-04-06 20:30:00,0.04,0.77,0,0.04,57.96126770625943
2025-04-06 20:45:00,0.1,0.77,0,0.1,58.12082646674982
2025-04-06 21:00:00,0.02,0.76,0,0.02,58.2970555455004
2025-04-06 21:15:00,0.06,0.78,0,0.06,58.46852167617664
2025-04-06 21:30:00,0.07,0.76,0,0.07,58.63284338474138
2025-04-06 21:45:00,0.08,0.76,0,0.08,58.79478361926894
2025-04-06 22:00:00,0.07,0.77,0,0.07,58.96148680187084
2025-04-06 22:15:00,0.1,0.76,0,0.1,59.11866408832407
2025-04-06 22:30:00,0.08,0.77,0,0.08,59.2829857968888
2025-04-06 22:45:00,0.08,0.75,0,0.08,59.44254455737919
2025-04-06 23:00:00,0.08,0.77,0,0.08,59.60686626594393
2025-04-06 23:15:00,0.09,0.77,0,0.09,59.76880650047149
2025-04-06 23:30:00,0.06,0.78,0,0.06,59.940272631147735
2025-04-06 23:45:00,0.03,0.78,0,0.03,60.11888318393549
2025-04-07,0.0,0.73,0,0.0,60.2927307886489
2025-04-07 00:15:00,0.0,0.72,0,0.0,60.46419691932515
2025-04-07 00:30:00,0.0,0.71,0,0.0,60.63328157596422
2025-04-07 00:45:00,0.06,0.75,0,0.06,60.797603284528954
2025-04-07 01:00:00,0.06,0.75,0,0.06,60.96192499309369
2025-04-07 01:15:00,0.02,0.78,0,0.02,61.14291701991861
2025-04-07 01:30:00,0.0,0.75,0,0.0,61.321527572706366
2025-04-07 01:45:00,0.05,0.75,0,0.05,61.488230755308265
2025-04-07 02:00:00,0.04,0.73,0,0.04,61.652552463873
2025-04-07 02:15:00,0.07,0.73,0,0.07,61.80972975032623
2025-04-07 02:30:00,0.12,0.76,0,0.12,61.96214408870511
2025-04-07 02:45:00,0.06,0.74,0,0.06,62.12408432323267
2025-04-07 03:00:00,0.04,0.76,0,0.04,62.295550453908916
2025-04-07 03:15:00,0.04,0.78,0,0.04,62.4717795326595
2025-04-07 03:30:00,0.04,0.76,0,0.04,62.64324566333574
2025-04-07 03:45:00,0.1,0.74,0,0.1,62.79566000171462
2025-04-07 04:00:00,0.03,0.76,0,0.03,62.96950760642804
2025-04-07 04:15:00,0.1,0.76,0,0.1,63.126684892881265
2025-04-07 04:30:00,0.1,0.75,0,0.1,63.28148070529732
2025-04-07 04:45:00,0.0,0.75,0,0.0,63.46009125808507
2025-04-07 05:00:00,0.02,0.76,0,0.02,63.63632033683565
2025-04-07 05:15:00,0.53,0.79,0,0.53,63.69823866180207
2025-04-07 05:30:00,0.55,0.75,0,0.55,63.745868142545476
2025-04-07 05:45:00,0.49,0.77,0,0.49,63.81254941558624
2025-04-07 06:00:00,0.61,0.82,0,0.61,63.86256037036681
2025-04-07 06:15:00,0.32,0.81,0,0.32,63.97925259818814
2025-04-07 06:30:00,1.01,0.83,0,1.01,63.93638606551908
2025-04-07 06:45:00,1.03,0.79,0,1.03,63.879230688627
2025-04-07 07:00:00,0.88,0.79,0,0.88,63.857797422292464
2025-04-07 07:15:00,0.62,0.82,0,0.62,63.90542690303587
2025-04-07 07:30:00,1.0,0.87,0,1.0,63.87446774055265
2025-04-07 07:45:00,0.79,0.8,0,0.79,63.876849214589825
2025-04-07 08:00:00,0.97,0.85,0,0.97,63.84827152614378
2025-04-07 08:15:00,0.98,0.79,0,0.98,63.80302351943755
2025-04-07 08:30:00,1.22,0.85,0,1.22,63.71490898006226
2025-04-07 08:45:00,1.38,0.84,0,1.38,63.58630938205508
2025-04-07 09:00:00,1.51,0.85,0,1.51,63.42913209560185
2025-04-07 09:15:00,0.29,0.78,0,0.29,63.54582432342318
2025-04-07 09:30:00,0.39,0.76,0,0.39,63.63393886279847
2025-04-07 09:45:00,0.44,0.77,0,0.44,63.71252750602508
2025-04-07 10:00:00,1.61,0.85,0,1.61,63.53153547920016
2025-04-07 10:15:00,1.66,0.86,0,1.66,63.341017556226554
2025-04-07 10:30:00,1.28,0.88,0,1.28,63.245758594739755
2025-04-07 10:45:00,1.5,0.88,0,1.5,63.09810720443521
2025-04-07 11:00:00,1.49,0.89,0,1.49,62.95521876220501
2025-04-07 11:15:00,1.15,0.84,0,1.15,62.881393067052734
2025-04-07 11:30:00,1.48,0.86,0,1.48,62.73374167674819
2025-04-07 11:45:00,1.59,0.88,0,1.59,62.56465702010912
2025-04-07 12:00:00,1.04,0.88,0,1.04,62.526553435514394
2025-04-07 12:15:00,1.98,0.87,0,1.98,62.262209817388516
2025-04-07 12:30:00,1.26,0.86,0,1.26,62.16695085590172
2025-04-07 12:45:00,2.09,0.86,0,2.09,61.874029549329805
2025-04-07 13:00:00,1.55,0.85,0,1.55,61.707326366727905
2025-04-07 13:15:00,1.55,0.84,0,1.55,61.53824171008883
2025-04-07 13:30:00,1.34,0.86,0,1.34,61.42393095630467
2025-04-07 13:45:00,1.75,0.87,0,1.75,61.21436124103371
2025-04-07 14:00:00,1.3,0.86,0,1.3,61.10957638339823
2025-04-07 14:15:00,2.03,0.86,0,2.03,60.83094392104933
2025-04-07 14:30:00,1.15,0.88,0,1.15,60.76664412204574
2025-04-07 14:45:00,1.47,0.85,0,1.47,60.618992731741194
2025-04-07 15:00:00,0.71,0.85,0,0.71,60.65233336826157
2025-04-07 15:15:00,1.59,0.88,0,1.59,60.4832487116225
2025-04-07 15:30:00,1.08,0.87,0,1.08,60.43323775684193
2025-04-07 15:45:00,1.65,0.87,0,1.65,60.24748278194267
2025-04-07 16:00:00,1.22,0.89,0,1.22,60.16889413871606
2025-04-07 16:15:00,0.57,0.75,0,0.57,60.21176067138512
2025-04-07 16:30:00,0.46,0.76,0,0.46,60.28320489250022
2025-04-07 16:45:00,0.7,0.78,0,0.7,60.302256684797584
2025-04-07 17:00:00,3.0,0.84,0,3.0,59.78785829276885
2025-04-07 17:15:00,1.8,0.83,0,1.8,59.55685531116336
2025-04-07 17:30:00,1.99,0.83,0,1.99,59.28060432285164
2025-04-07 17:45:00,0.95,0.8,0,0.95,59.24488221229409
2025-04-07 18:00:00,1.77,0.83,0,1.77,59.0210236528001
2025-04-07 18:15:00,2.08,0.84,0,2.08,58.72572087219102
2025-04-07 18:30:00,1.6,0.82,0,1.6,58.53996589729176
2025-04-07 18:45:00,1.73,0.79,0,1.73,58.316107337797774
2025-04-07 19:00:00,2.05,0.83,0,2.05,58.02556750526303
2025-04-07 19:15:00,1.3,0.85,0,1.3,57.918401173590375
2025-04-07 19:30:00,2.02,0.82,0,2.02,57.63262428912997
2025-04-07 19:45:00,1.47,0.81,0,1.47,57.475447002676745
2025-04-07 20:00:00,2.41,0.82,0,2.41,57.09679263076671
2025-04-07 20:15:00,0.25,0.76,0,0.25,57.21824780666238
2025-04-07 20:30:00,0.53,0.77,0,0.53,57.27540318355447
2025-04-07 20:45:00,0.61,0.76,0,0.61,57.31112529411202
2025-04-07 21:00:00,0.1,0.77,0,0.1,57.47068405460241
2025-04-07 21:15:00,0.07,0.71,0,0.07,57.62309839298129
2025-04-07 21:30:00,0.0,0.73,0,0.0,57.796945997694706
2025-04-07 21:45:00,0.08,0.72,0,0.08,57.94936033607359
2025-04-07 22:00:00,0.04,0.76,0,0.04,58.12082646674983
2025-04-07 22:15:00,0.08,0.73,0,0.08,58.27562227916589
2025-04-07 22:30:00,0.01,0.77,0,0.01,58.45661430599081
2025-04-07 22:45:00,0.0,0.73,0,0.0,58.63046191070423
2025-04-07 23:00:00,0.03,0.73,0,0.03,58.79716509330613
2025-04-07 23:15:00,0.38,0.78,0,0.38,58.892424054792926
2025-04-07 23:30:00,0.81,0.76,0,0.81,58.88051668460707
2025-04-07 23:45:00,0.36,0.77,0,0.36,58.978157120131044
2025-04-08,0.1,0.73,0,0.1,59.128189984472755
2025-04-08 00:15:00,0.04,0.75,0,0.04,59.29727464111183
2025-04-08 00:30:00,0.07,0.75,0,0.07,59.45921487563939
2025-04-08 00:45:00,0.07,0.74,0,0.07,59.61877363612978
2025-04-08 01:00:00,0.1,0.74,0,0.1,59.77118797450866
2025-04-08 01:15:00,0.04,0.72,0,0.04,59.93312820903623
2025-04-08 01:30:00,0.02,0.75,0,0.02,60.10697581374964
2025-04-08 01:45:00,0.05,0.77,0,0.05,60.278441944425886
2025-04-08 02:00:00,0.0,0.73,0,0.0,60.4522895491393
2025-04-08 02:15:00,0.07,0.74,0,0.07,60.61184830962969
2025-04-08 02:30:00,0.02,0.73,0,0.02,60.780932966268765
2025-04-08 02:45:00,0.0,0.73,0,0.0,60.95478057098218
2025-04-08 03:00:00,0.04,0.74,0,0.04,61.12148375358408
2025-04-08 03:15:00,0.07,0.73,0,0.07,61.278661040037306
2025-04-08 03:30:00,0.01,0.74,0,0.01,61.45250864475072
2025-04-08 03:45:00,0.0,0.74,0,0.0,61.6287377235013
2025-04-08 04:00:00,0.16,0.76,0,0.16,61.771626165731504
2025-04-08 04:15:00,0.12,0.73,0,0.12,61.91689608199888
2025-04-08 04:30:00,0.08,0.76,0,0.08,62.07883631652644
2025-04-08 04:45:00,0.02,0.73,0,0.02,62.24792097316551
2025-04-08 05:00:00,0.1,0.76,0,0.1,62.40509825961874
2025-04-08 05:15:00,0.49,0.75,0,0.49,62.46701658458516
2025-04-08 05:30:00,0.55,0.77,0,0.55,62.5194090134029
2025-04-08 05:45:00,0.38,0.78,0,0.38,62.6146679748897
2025-04-08 06:00:00,0.77,0.83,0,0.77,62.628956819112716
2025-04-08 06:15:00,1.32,0.83,0,1.32,62.512264591291384
2025-04-08 06:30:00,0.78,0.83,0,0.78,62.524171961477236
2025-04-08 06:45:00,0.57,0.84,0,0.57,62.58847176048083
2025-04-08 07:00:00,0.89,0.83,0,0.89,62.57418291625781
2025-04-08 07:15:00,0.53,0.84,0,0.53,62.648008611410084
2025-04-08 07:30:00,0.82,0.79,0,0.82,62.640864189298576
2025-04-08 07:45:00,1.32,0.86,0,1.32,62.53131638358875
2025-04-08 08:00:00,0.73,0.82,0,0.73,62.552749649923285
2025-04-08 08:15:00,0.52,0.83,0,0.52,62.62657534507556
2025-04-08 08:30:00,1.49,0.8,0,1.49,62.46225363651082
2025-04-08 08:45:00,1.11,0.83,0,1.11,62.39557236347006
2025-04-08 09:00:00,0.74,0.84,0,0.74,62.41938710384176
2025-04-08 09:15:00,0.56,0.77,0,0.56,62.469398058622325
2025-04-08 09:30:00,0.0,0.76,0,0.0,62.65039008544725
2025-04-08 09:45:00,0.49,0.76,0,0.49,62.71468988445084
2025-04-08 10:00:00,1.75,0.86,0,1.75,62.50273869514271
2025-04-08 10:15:00,1.51,0.86,0,1.51,62.347942882726656
2025-04-08 10:30:00,1.61,0.87,0,1.61,62.171713803976075
2025-04-08 10:45:00,1.5,0.85,0,1.5,62.01691799156002
2025-04-08 11:00:00,1.44,0.85,0,1.44,61.87641102336699
2025-04-08 11:15:00,1.53,0.88,0,1.53,61.72161521095094
2025-04-08 11:30:00,1.73,0.85,0,1.73,61.51204549567997
2025-04-08 11:45:00,0.94,0.86,0,0.94,61.49299370338261
2025-04-08 12:00:00,0.7,0.87,0,0.7,61.533478762014504
2025-04-08 12:15:00,1.49,0.84,0,1.49,61.37868294959845
2025-04-08 12:30:00,0.76,0.82,0,0.76,61.39297179382147
2025-04-08 12:45:00,1.14,0.86,0,1.14,61.3262905207807
2025-04-08 13:00:00,1.92,0.86,0,1.92,61.07385427284068
2025-04-08 13:15:00,0.46,0.89,0,0.46,61.17625765643899
2025-04-08 13:30:00,1.76,0.84,0,1.76,60.957162045019345
2025-04-08 13:45:00,1.56,0.87,0,1.56,60.79284033645461
2025-04-08 14:00:00,0.75,0.88,0,0.75,60.823799498937824
2025-04-08 14:15:00,1.54,0.88,0,1.54,60.6666222124846
2025-04-08 14:30:00,1.87,0.88,0,1.87,60.43085628280476
2025-04-08 14:45:00,1.56,0.88,0,1.56,60.2689160482772
2025-04-08 15:00:00,1.37,0.84,0,1.37,60.142697924307186
2025-04-08 15:15:00,1.69,0.85,0,1.69,59.9426541051849
2025-04-08 15:30:00,1.8,0.91,0,1.8,59.73070291587677
2025-04-08 15:45:00,1.67,0.89,0,1.67,59.54494794097751
2025-04-08 16:00:00,1.76,0.88,0,1.76,59.33537822570654
2025-04-08 16:15:00,0.22,0.77,0,0.22,59.46635929775089
2025-04-08 16:30:00,0.36,0.76,0,0.36,59.56161825923769
2025-04-08 16:45:00,0.12,0.77,0,0.12,59.716414071653745
2025-04-08 17:00:00,2.26,0.82,0,2.26,59.37348181030126
2025-04-08 17:15:00,1.87,0.79,0,1.87,59.116282614286895
2025-04-08 17:30:00,2.78,0.81,0,2.78,58.647132228964395
2025-04-08 17:45:00,1.78,0.83,0,1.78,58.42089219543324
2025-04-08 18:00:00,0.92,0.79,0,0.92,58.389933032950026
2025-04-08 18:15:00,1.48,0.79,0,1.48,58.22561132438529
2025-04-08 18:30:00,2.29,0.84,0,2.29,57.88029758899563
2025-04-08 18:45:00,2.47,0.86,0,2.47,57.49688026901126
2025-04-08 19:00:00,1.32,0.82,0,1.32,57.37780656715275
2025-04-08 19:15:00,2.14,0.84,0,2.14,57.068214942320644
2025-04-08 19:30:00,2.0,0.82,0,2.0,56.78720100593458
2025-04-08 19:45:00,1.59,0.84,0,1.59,56.608590453146824
2025-04-08 20:00:00,1.98,0.85,0,1.98,56.33948388694661
2025-04-08 20:15:00,0.53,0.78,0,0.53,56.39902073787586
2025-04-08 20:30:00,0.58,0.77,0,0.58,56.44426874458209
2025-04-08 20:45:00,0.33,0.78,0,0.33,56.55143507625474
2025-04-08 21:00:00,0.07,0.76,0,0.07,56.715756784819476
2025-04-08 21:15:00,0.09,0.74,0,0.09,56.87055259723553
2025-04-08 21:30:00,0.0,0.77,0,0.0,57.05392609809763
2025-04-08 21:45:00,0.0,0.76,0,0.0,57.23491812492255
2025-04-08 22:00:00,0.07,0.71,0,0.07,57.38733246330143
2025-04-08 22:15:00,0.0,0.75,0,0.0,57.565943016089186
2025-04-08 22:30:00,0.0,0.72,0,0.0,57.73740914676543
2025-04-08 22:45:00,0.07,0.74,0,0.07,57.89696790725582
2025-04-08 23:00:00,0.0,0.76,0,0.0,58.077959934080745
2025-04-08 23:15:00,0.47,0.76,0,0.47,58.147022681158674
2025-04-08 23:30:00,0.49,0.77,0,0.49,58.21370395419944
2025-04-08 23:45:00,0.3,0.76,0,0.3,58.32325175990926
2025-04-09,0.08,0.74,0,0.08,58.48042904636249
2025-04-09 00:15:00,0.02,0.74,0,0.02,58.65189517703873
2025-04-09 00:30:00,0.0,0.75,0,0.0,58.830505729826484
2025-04-09 00:45:00,0.0,0.71,0,0.0,58.999590386465556
2025-04-09 01:00:00,0.03,0.74,0,0.03,59.16867504310463
2025-04-09 01:15:00,0.08,0.74,0,0.08,59.325852329557854
2025-04-09 01:30:00,0.03,0.76,0,0.03,59.49969993427127
2025-04-09 01:45:00,0.1,0.73,0,0.1,59.64973279861298
2025-04-09 02:00:00,0.07,0.77,0,0.07,59.81643598121488
2025-04-09 02:15:00,0.03,0.73,0,0.03,59.98313916381678
2025-04-09 02:30:00,0.06,0.72,0,0.06,60.14031645027001
2025-04-09 02:45:00,0.0,0.74,0,0.0,60.31654552902059
2025-04-09 03:00:00,0.16,0.75,0,0.16,60.45705249721362
2025-04-09 03:15:00,0.12,0.74,0,0.12,60.60470388751816
2025-04-09 03:30:00,0.08,0.72,0,0.08,60.757118225897045
2025-04-09 03:45:00,0.0,0.75,0,0.0,60.9357287786848
2025-04-09 04:00:00,0.1,0.75,0,0.1,61.09052459110085
2025-04-09 04:15:00,0.07,0.73,0,0.07,61.24770187755408
2025-04-09 04:30:00,0.07,0.74,0,0.07,61.40726063804447
2025-04-09 04:45:00,0.08,0.76,0,0.08,61.56920087257203
2025-04-09 05:00:00,0.05,0.74,0,0.05,61.73352258113677
2025-04-09 05:15:00,0.54,0.77,0,0.54,61.78829648399168
2025-04-09 05:30:00,0.57,0.75,0,0.57,61.83116301666074
2025-04-09 05:45:00,0.37,0.76,0,0.37,61.92404050411037
2025-04-09 06:00:00,1.36,0.85,0,1.36,61.8025853282147
2025-04-09 06:15:00,0.62,0.81,0,0.62,61.84783333492093
2025-04-09 06:30:00,0.85,0.82,0,0.85,61.84068891280942
2025-04-09 06:45:00,0.91,0.85,0,0.91,61.8264000685864
