date,PV1-0.time-based_0-pv_gen,PV2-0.time-based_0-pv_gen,PV3-0.time-based_0-pv_gen,PV4-0.time-based_0-pv_gen,PV5-0.time-based_0-pv_gen,Load1-0.time-based_0-load_dem,Load2-0.time-based_0-load_dem,Load3-0.time-based_0-load_dem,Load4-0.time-based_0-load_dem,Load5-0.time-based_0-load_dem,CSV_EV_presence-0.time-based_0-ev5,CSV_EV_presence-0.time-based_0-ev1,CSV_EV_presence-0.time-based_0-ev3,CSV_EV_presence-0.time-based_0-ev4,CSV_EV_presence-0.time-based_0-ev2,EV1-0.time-based_0-demand,EV2-0.time-based_0-demand,EV3-0.time-based_0-demand,EV4-0.time-based_0-demand,EV5-0.time-based_0-demand,Battery1-0.time-based_0-soc,Battery1-0.time-based_0-p_out,Controller1-0.time-based_0-flow2b,Controller1-0.time-based_0-dump,Controller1-0.time-based_0-res_load,CSV_cost-0.time-based_0-Price_Surplus,CSV_cost-0.time-based_0-Price_Shortage
2007-01-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.934,0.938657049,0.890088534,0.944270708,0.966425143,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,0,0,-4.673441434,4.673441434,-0.02562,-0.02562
2007-01-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.967866667,1.001897027,0.957817392,0.953126214,0.923007414,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,61.357,0,-4.803714714,-0.0,4.803714714,0.09626,0.09626
2007-01-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.992933333,1.014950329,1.038362337,0.983568899,0.999602006,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,60.023,-4.803714714,0,-5.029416904,5.029416904,-0.03501,-0.03501
2007-01-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.989333333,0.949838209,1.008474546,0.95349423,0.957507896,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,60.023,0,0,-4.858648214,4.858648214,-0.02159,-0.02159
2007-01-06 21:45:00,0.0,0.0,0.0,0.0,0.0,1.1,1.048048799,1.114237727,1.091226703,1.133418951,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,60.023,0,0,-5.48693218,5.48693218,-0.02445,-0.02445
2007-01-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.970666667,0.922921627,0.999000324,0.950248625,0.986975099,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,60.023,0,0,-4.829812342,4.829812342,-0.06062,-0.06062
2007-01-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.4336,0.430161362,0.414712672,0.429952051,0.430286979,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,60.023,0,0,-2.138713064,2.138713064,-0.0388,-0.0388
2007-01-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.345466667,0.331143803,0.358114152,0.346993744,0.358460816,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,60.023,0,-1.7401791819999999,-0.0,1.7401791819999999,0.12224,0.12224
2007-01-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.296933333,0.287004805,0.306325477,0.291614989,0.299112963,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,59.54,-1.7401791819999999,0,-1.480991567,1.480991567,-0.374,-0.374
2007-01-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.321066667,0.331939923,0.317035604,0.3339414,0.326219459,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,59.54,0,0,-1.630203053,1.630203053,-0.505,-0.505
2007-01-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.3484,0.354088519,0.345264979,0.349721043,0.361880626,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,59.54,0,0,-1.759355167,1.759355167,0.02478,0.02478
2007-01-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.266533333,0.275907651,0.255110957,0.262973155,0.278510091,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,59.54,0,-1.3390351870000001,-0.0,1.3390351870000001,0.12826,0.12826
2007-01-06 23:45:00,0.0,0.0,0.0,0.0,0.0,1.085066667,1.094863017,1.044727509,1.090346373,1.064081774,0.0,0.0,1.0,0.0,0.0,0,0,0,0,0,59.168,-1.3390351870000001,-5.3790853400000005,-0.0,5.3790853400000005,0.12826,0.12826
2007-01-07,0.0,0.0,0.0,0.0,0.0,1.462533333,1.527741145,1.475146714,1.440594281,1.48946189,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,57.674,-5.3790853400000005,-7.395477363,-0.0,7.395477363,0.11911,0.11911
2007-01-07 00:15:00,0.0,0.0,0.0,0.0,0.0,1.322666667,1.304639459,1.303165547,1.33486149,1.280914582,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,-7.395477363,0,-6.546247745,6.546247745,-0.01562,-0.01562
2007-01-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.561333333,0.569274134,0.550264918,0.582234349,0.570055344,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,0,0,-2.833162078,2.833162078,-0.01062,-0.01062
2007-01-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.266266667,0.270783137,0.265265755,0.259598038,0.256332288,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,0,0,-1.318245885,1.318245885,-0.01062,-0.01062
2007-01-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.275733333,0.286258824,0.278508994,0.27217859,0.287089728,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,0,0,-1.399769469,1.399769469,-0.01562,-0.01562
2007-01-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.3628,0.360501636,0.361492358,0.374230035,0.347122545,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,0,0,-1.806146574,1.806146574,-0.05,-0.05
2007-01-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.246266667,0.234316226,0.24779084,0.236339153,0.252348763,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,0,0,-1.217061649,1.217061649,-0.02562,-0.02562
2007-01-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.300933333,0.297787356,0.288492904,0.294232563,0.302325341,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,0,0,-1.483771497,1.483771497,-0.04062,-0.04062
2007-01-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.399333333,0.418453476,0.392537555,0.394716782,0.383119768,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.62,0,-1.9881609139999998,-0.0,1.9881609139999998,0.09223,0.09223
2007-01-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.334133333,0.327333788,0.340067248,0.32057481,0.345126701,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,-1.9881609139999998,0,-1.6672358799999998,1.6672358799999998,-0.01062,-0.01062
2007-01-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.365066667,0.348633917,0.381341941,0.371449702,0.360688491,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.8271807180000001,1.8271807180000001,-0.01062,-0.01062
2007-01-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.311066667,0.313916691,0.315975997,0.296278847,0.313404006,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.5506422080000002,1.5506422080000002,-0.01062,-0.01062
2007-01-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.256666667,0.26522928,0.25730235,0.253160267,0.266946899,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.299305463,1.299305463,0.06778,0.06778
2007-01-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.386933333,0.405128477,0.385921081,0.377511796,0.404960439,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.9604551260000003,1.9604551260000003,0.06778,0.06778
2007-01-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.266533333,0.253764734,0.265140773,0.257925996,0.274061497,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.3174263329999998,1.3174263329999998,0.06778,0.06778
2007-01-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.284533333,0.271897914,0.277841128,0.296438211,0.272764833,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.4034754190000003,1.4034754190000003,0.06778,0.06778
2007-01-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.371733333,0.386794082,0.36215874,0.366797185,0.37081001,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.85829335,1.85829335,0.06778,0.06778
2007-01-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.267733333,0.262384544,0.257131287,0.27627854,0.262279397,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.325807101,1.325807101,-0.01062,-0.01062
2007-01-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.386,0.391246157,0.39835467,0.368442806,0.395679745,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.939723378,1.939723378,-0.02562,-0.02562
2007-01-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.398,0.403040893,0.382416468,0.40573389,0.386630179,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.97582143,1.97582143,-0.02562,-0.02562
2007-01-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.2496,0.243635858,0.243458772,0.244986049,0.249939918,0.0,1.0,1.0,0.0,0.0,11,0,0,0,0,55.068,0,0,-1.231620597,1.231620597,-0.02562,-0.02562
2007-01-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.327733333,0.341839623,0.340539606,0.333178908,0.330734521,0.0,1.0,1.0,0.0,0.0,9.000000000000068,0,0,0,0,55.068,0,0,-1.6740259910000002,1.6740259910000002,-0.04055,-0.04055
2007-01-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.312,0.32233597,0.30412498,0.298119125,0.298583069,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.535163144,1.535163144,-0.01062,-0.01062
2007-01-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.252133333,0.249332908,0.258709389,0.264518374,0.259801214,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.284495218,1.284495218,-0.08,-0.08
2007-01-07 06:00:00,0.0,0.0,0.0,0.0,0.0,0.372,0.356297038,0.378815383,0.368694556,0.380612956,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.856419933,1.856419933,-0.07926,-0.07926
2007-01-07 06:15:00,0.0,0.0,0.0,0.0,0.0,0.284,0.289912069,0.292568932,0.288867244,0.27655431,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.431902555,1.431902555,-0.02145,-0.02145
2007-01-07 06:30:00,0.0,0.0,0.0,0.0,0.0,0.285466667,0.274499334,0.289426308,0.274355282,0.275140748,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.398888339,1.398888339,-0.01062,-0.01062
2007-01-07 06:45:00,0.0,0.0,0.0,0.0,0.0,0.411733333,0.40950024,0.413071832,0.416414774,0.415903833,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-2.066624012,2.066624012,-0.01562,-0.01562
2007-01-07 07:00:00,0.0,0.0,0.0,0.0,0.0,0.339866667,0.338886772,0.337895083,0.333055516,0.325070278,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.6747743160000002,1.6747743160000002,-0.03328,-0.03328
2007-01-07 07:15:00,0.0,0.0,0.0,0.0,0.0,0.3272,0.332337962,0.319089468,0.335838643,0.332312661,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.646778734,1.646778734,-0.04614,-0.04614
2007-01-07 07:30:00,0.0,0.0,0.0,0.0,0.0,0.3336,0.343267474,0.337343687,0.323776806,0.323225493,0.0,1.0,1.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.66121346,1.66121346,-0.02562,-0.02562
2007-01-07 07:45:00,0.0,0.0,0.0,0.0,0.0,0.250266667,0.24824075,0.248410692,0.257394615,0.262319806,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.26663253,1.26663253,-0.01062,-0.01062
2007-01-07 08:00:00,0.0,0.0,0.0,0.0,0.0,0.326133333,0.336818195,0.329080192,0.342074474,0.318216169,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,55.068,0,0,-1.652322363,1.652322363,-0.01042,-0.01042
2007-01-07 08:15:00,0.0,0.0,0.0,0.0,0.0,0.3188,0.321897063,0.33296497,0.315972344,0.31169368,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,55.068,0,-1.601328057,-0.0,1.601328057,0.13795,0.13795
2007-01-07 08:30:00,0.0,0.0,0.0,0.0,0.0,0.249466667,0.254785812,0.255624466,0.24736975,0.251446268,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,54.623,-1.601328057,-1.258692963,-0.0,1.258692963,0.13795,0.13795
2007-01-07 08:45:00,0.0,0.0,0.0,0.0,0.0,0.345733333,0.341105195,0.349130208,0.344031865,0.34959591,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,54.273,-1.258692963,-1.729596511,-0.0,1.729596511,0.12109,0.12109
2007-01-07 09:00:00,0.0,0.0,0.0,0.0,0.0,0.294,0.291200656,0.294769328,0.297417374,0.28960524,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,53.793,-1.729596511,-1.466992598,-0.0,1.466992598,0.12709,0.12709
2007-01-07 09:15:00,0.4986014375566244,0.4986014375566244,0.4986014375566244,0.4986014375566244,0.4986014375566244,0.352133333,0.368675368,0.368786312,0.354442069,0.351611092,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,53.386,-1.466992598,0.697359013783122,-0.0,-0.697359013783122,0.142,0.142
2007-01-07 09:30:00,0.7598522825962786,0.7598522825962786,0.7598522825962786,0.7598522825962786,0.7598522825962786,0.451733333,0.437787074,0.433545567,0.441766023,0.456352457,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,53.543,0.697359013783122,1.5780769589813928,-0.0,-1.5780769589813928,0.142,0.142
2007-01-07 09:45:00,1.033824737705879,1.033824737705879,1.033824737705879,1.033824737705879,1.033824737705879,0.404533333,0.396594569,0.403531984,0.392482048,0.384992126,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,53.898,1.5780769589813928,3.1869896285293944,-0.0,-3.1869896285293944,0.13805,0.13805
2007-01-07 10:00:00,1.37634503666096,1.37634503666096,1.37634503666096,1.37634503666096,1.37634503666096,0.420533333,0.40702037,0.417276646,0.41920905,0.415201218,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,54.615,3.1869896285293944,4.8024845663048,-0.0,-4.8024845663048,0.13805,0.13805
2007-01-07 10:15:00,12.833944195021088,12.833944195021088,12.833944195021088,12.833944195021088,12.833944195021088,0.8672,0.857213928,0.908732732,0.85087786,0.894253294,0.0,1.0,0.0,1.0,0.0,0,0,0,11,0,55.696,4.8024845663048,59.791443161105434,-0.0,-59.791443161105434,0.13805,0.13805
2007-01-07 10:30:00,2.7483954563282085,2.7483954563282085,2.7483954563282085,2.7483954563282085,2.7483954563282085,1.396933333,1.376555612,1.327509592,1.376870061,1.357760851,1.0,1.0,1.0,1.0,0.0,0,0,11,11,11,69.149,59.791443161105434,6.906347832641042,-0.0,-6.906347832641042,0.13805,0.13805
2007-01-07 10:45:00,2.0897520547374695,2.0897520547374695,2.0897520547374695,2.0897520547374695,2.0897520547374695,1.481066667,1.480006552,1.513971433,1.490541265,1.513847087,1.0,1.0,1.0,1.0,0.0,0,0,11,11,11,70.703,6.906347832641042,2.969327269687348,-0.0,-2.969327269687348,-0.01562,-0.01562
2007-01-07 11:00:00,2.6054592891754513,2.6054592891754513,2.6054592891754513,2.6054592891754513,2.6054592891754513,2.091333333,2.173909996,2.195666457,2.046119218,2.156339661,1.0,1.0,1.0,1.0,0.0,0,0,11,11,11,71.371,2.969327269687348,2.3639277808772565,-0.0,-2.3639277808772565,-0.01562,0.14206
2007-01-07 11:15:00,1.5897471831250989,1.5897471831250989,1.5897471831250989,1.5897471831250989,1.5897471831250989,1.1144,1.122087814,1.154503539,1.061072225,1.148878202,1.0,1.0,1.0,1.0,0.0,0,0,11,11,11,71.903,2.3639277808772565,2.3477941356254943,-0.0,-2.3477941356254943,-0.02562,-0.02562
2007-01-07 11:30:00,10.852916991599534,10.852916991599534,10.852916991599534,10.852916991599534,10.852916991599534,0.543333333,0.559114832,0.560731074,0.548247006,0.534928959,1.0,1.0,1.0,1.0,0.0,0,0,11,11,11,72.431,2.3477941356254943,51.51822975399767,-0.0,-51.51822975399767,-0.02562,-0.02562
2007-01-07 11:45:00,4.480287060893414,4.480287060893414,4.480287060893414,4.480287060893414,4.480287060893414,0.524666667,0.506282765,0.527513559,0.52784603,0.530342588,1.0,1.0,1.0,1.0,0.0,0,0,11,11,11,84.023,51.51822975399767,19.78478369546707,-0.0,-19.78478369546707,-0.06062,-0.06062
2007-01-07 12:00:00,3.6008776282357937,3.6008776282357937,3.6008776282357937,3.6008776282357937,3.6008776282357937,0.634133333,0.613899149,0.651100698,0.624069099,0.602885189,1.0,1.0,1.0,1.0,0.0,0,0,11,11,11,88.475,19.78478369546707,7.625000000000028,7.25330067317894,-14.878300673178968,-0.06062,-0.06062
2007-01-07 12:15:00,3.2577269771985953,3.2577269771985953,3.2577269771985953,3.2577269771985953,3.2577269771985953,0.4332,0.444397069,0.44139152,0.447042307,0.452135669,1.0,1.0,1.0,1.0,1.0,0,11,11,11,11,90,6.7777777777778025,0.0,14.070468320992976,-14.070468320992976,-0.04062,-0.04062
2007-01-07 12:30:00,3.517530512439479,3.517530512439479,3.517530512439479,3.517530512439479,3.517530512439479,0.389466667,0.378893233,0.401748733,0.403950131,0.387401385,1.0,1.0,1.0,1.0,1.0,0,11,11,11,11,90,0,0.0,15.626192413197394,-15.626192413197394,-0.02562,-0.02562
2007-01-07 12:45:00,1.9972190859471464,1.9972190859471464,1.9972190859471464,1.9972190859471464,1.9972190859471464,0.749466667,0.782067049,0.736358148,0.726260702,0.75102802,1.0,1.0,1.0,1.0,1.0,0,11,11,11,11,90,0,0.0,6.240914843735732,-6.240914843735732,-0.02562,-0.02562
2007-01-07 13:00:00,2.130007018256288,2.130007018256288,2.130007018256288,2.130007018256288,2.130007018256288,2.802533333,2.704315788,2.725408482,2.730091878,2.738286776,1.0,1.0,1.0,1.0,1.0,0,11,11,11,11,90,0,0,-3.050601165718559,3.050601165718559,-0.05,-0.05
2007-01-07 13:15:00,1.5558420635565935,1.5558420635565935,1.5558420635565935,1.5558420635565935,1.5558420635565935,5.185733333,5.081736665,5.031619548,5.388667166,5.044454521,1.0,1.0,1.0,1.0,1.0,0,11,11,11,11,90,0,0,-17.953000915217032,17.953000915217032,-0.05,-0.05
2007-01-07 13:30:00,5.668420404659538,5.668420404659538,5.668420404659538,5.668420404659538,5.668420404659538,3.136,2.982534464,3.035764989,3.047790032,3.174940544,1.0,1.0,1.0,1.0,1.0,0,11,11,11,11,90,0,0.0,12.965071994297691,-12.965071994297691,-0.02562,-0.02562
2007-01-07 13:45:00,9.687347905699543,9.687347905699543,9.687347905699543,9.687347905699543,9.687347905699543,2.203466667,2.182034537,2.195270355,2.118252926,2.156866144,1.0,1.0,1.0,1.0,1.0,0,11,11,9.000000000000068,11,90,0,0.0,37.58084889949771,-37.58084889949771,-0.01562,-0.01562
2007-01-07 14:00:00,8.278807082578746,8.278807082578746,8.278807082578746,8.278807082578746,8.278807082578746,3.482666667,3.396552268,3.448779544,3.318912323,3.351432169,1.0,1.0,1.0,1.0,1.0,0,11,11,0,11,90,0,0.0,24.39569244189373,-24.39569244189373,-0.01062,-0.01062
2007-01-07 14:15:00,13.83731160822204,13.83731160822204,13.83731160822204,13.83731160822204,13.83731160822204,3.032533333,2.912161757,3.10726352,3.105076587,3.069850273,1.0,1.0,1.0,1.0,1.0,0,11,11,0,11,90,0,0.0,53.959672571110204,-53.959672571110204,0.12709,0.12709
2007-01-07 14:30:00,2.3315143807869294,2.3315143807869294,2.3315143807869294,2.3315143807869294,2.3315143807869294,1.932933333,1.858112312,1.867513254,2.026372358,1.89602612,0.0,1.0,1.0,1.0,1.0,0,11,11,0,0,90,0,0.0,2.0766145269346463,-2.0766145269346463,0.13815,0.13815
2007-01-07 14:45:00,2.2885905631851515,2.2885905631851515,2.2885905631851515,2.2885905631851515,2.2885905631851515,1.684266667,1.7537062,1.767935754,1.606569325,1.609514073,0.0,1.0,1.0,1.0,1.0,0,11,11,0,0,90,0,0.0,3.020960796925758,-3.020960796925758,0.035,0.035
2007-01-07 15:00:00,2.3876158903115563,2.3876158903115563,2.3876158903115563,2.3876158903115563,2.3876158903115563,4.496,4.547845386,4.639465946,4.691856611,4.575432873,0.0,1.0,1.0,1.0,1.0,0,11,11,0,0,90,0,0,-11.01252136444222,11.01252136444222,-0.01062,-0.01062
2007-01-07 15:15:00,2.0160795065114363,2.0160795065114363,2.0160795065114363,2.0160795065114363,2.0160795065114363,4.527333333,4.412097527,4.488156169,4.679250004,4.581466321,0.0,1.0,1.0,1.0,1.0,0,11,11,0,0,90,0,-12.607905821442817,-0.0,12.607905821442817,0.13818,0.13818
2007-01-07 15:30:00,3.9124906006903353,3.9124906006903353,3.9124906006903353,3.9124906006903353,3.9124906006903353,3.5352,3.620899945,3.618376682,3.414693127,3.605209207,0.0,1.0,1.0,1.0,1.0,0,11,11,0,0,86.498,-12.607905821442817,1.7680740424516763,-0.0,-1.7680740424516763,0.13818,0.13818
2007-01-07 15:45:00,2.926635009718037,2.926635009718037,2.926635009718037,2.926635009718037,2.926635009718037,2.524533333,2.41904567,2.649903916,2.650443962,2.434784069,0.0,1.0,1.0,1.0,1.0,0,11,9.000000000000068,0,0,86.896,1.7680740424516763,1.9544640985901864,-0.0,-1.9544640985901864,-0.01062,-0.01062
2007-01-07 16:00:00,1.1653146308557678,1.1653146308557678,1.1653146308557678,1.1653146308557678,1.1653146308557678,2.123733333,2.116000513,2.178624089,2.09700011,2.134455401,0.0,1.0,1.0,1.0,1.0,0,11,0,0,0,87.336,1.9544640985901864,0,-4.82324029172116,4.82324029172116,-0.06062,-0.06062
2007-01-07 16:15:00,0.17141256319787296,0.17141256319787296,0.17141256319787296,0.17141256319787296,0.17141256319787296,2.407466667,2.444663417,2.379893217,2.456644805,2.485342038,0.0,1.0,1.0,1.0,1.0,0,11,0,0,0,87.336,0,0,-11.316947328010636,11.316947328010636,-0.02562,-0.02562
2007-01-07 16:30:00,0.0686260093059937,0.0686260093059937,0.0686260093059937,0.0686260093059937,0.0686260093059937,2.2428,2.32449102,2.263147422,2.222810464,2.194306335,0.0,1.0,1.0,1.0,1.0,0,11,0,0,0,87.336,0,-10.904425194470033,-0.0,10.904425194470033,0.12709,0.12709
2007-01-07 16:45:00,0.0,0.0,0.0,0.0,0.0,2.349066667,2.356009715,2.254069634,2.445213355,2.406362381,0.0,1.0,1.0,1.0,1.0,0,11,0,0,0,84.307,-10.904425194470033,-11.810721752,-0.0,11.810721752,0.13815,0.13815
2007-01-07 17:00:00,0.0,0.0,0.0,0.0,0.0,2.2316,2.141673666,2.304472125,2.246509511,2.28757409,0.0,1.0,1.0,1.0,1.0,0,11,0,0,0,81.026,-11.810721752,0,-11.211829391999999,11.211829391999999,-0.03097,-0.03097
2007-01-07 17:15:00,0.0,0.0,0.0,0.0,0.0,2.261333333,2.166139349,2.287601494,2.231989725,2.287456996,0.0,1.0,1.0,1.0,1.0,0,11,0,0,0,81.026,0,0,-11.234520897,11.234520897,-0.01062,-0.01062
2007-01-07 17:30:00,0.0,0.0,0.0,0.0,0.0,2.3112,2.367195168,2.376285952,2.420404679,2.418633074,0.0,1.0,1.0,1.0,1.0,0,9.000000000000068,0,0,0,81.026,0,0,-11.893718873,11.893718873,-0.01547,-0.01547
2007-01-07 17:45:00,0.0,0.0,0.0,0.0,0.0,2.8148,2.741220071,2.889641626,2.722772627,2.918225217,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,81.026,0,-14.086659541,-0.0,14.086659541,0.13815,0.13815
2007-01-07 18:00:00,0.0,0.0,0.0,0.0,0.0,6.011733333,5.973052117,5.977829328,5.886142283,5.96032869,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,77.113,-14.086659541,-29.809085751,-0.0,29.809085751,-0.01053,0.1422
2007-01-07 18:15:00,0.0,0.0,0.0,0.0,0.0,5.526,5.296033184,5.497371358,5.320654838,5.753668936,0.0,1.0,1.0,1.0,1.0,0,0,0,0,0,68.833,-29.809085751,-27.393728315999997,-0.0,27.393728315999997,0.1422,0.1422
2007-01-07 18:30:00,0.0,0.0,0.0,0.0,0.0,4.7092,4.649465883,4.658180263,4.695349116,4.739231235,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,61.224,-27.393728315999997,0,-23.451426497,23.451426497,-0.01062,-0.01062
2007-01-07 18:45:00,0.0,0.0,0.0,0.0,0.0,4.5992,4.453250762,4.751421588,4.828190612,4.562448433,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,61.224,0,-23.194511395,-0.0,23.194511395,0.11596,0.11596
2007-01-07 19:00:00,0.0,0.0,0.0,0.0,0.0,3.9504,3.951928998,3.891527426,3.766395165,3.955819745,0.0,1.0,1.0,1.0,0.0,0,0,0,0,0,54.781,-23.194511395,-19.516071334,-0.0,19.516071334,0.076,0.1422
2007-01-07 19:15:00,0.0,0.0,0.0,0.0,0.0,2.8176,2.710899607,2.718726417,2.834744296,2.730599528,0.0,1.0,0.0,1.0,0.0,0,0,0,0,0,49.36,-19.516071334,-13.812569847999999,-0.0,13.812569847999999,0.13815,0.13815
2007-01-07 19:30:00,0.0,0.0,0.0,0.0,0.0,2.4256,2.466760806,2.306804346,2.365079281,2.330857823,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,45.523,-13.812569847999999,-11.895102256,-0.0,11.895102256,0.13815,0.13815
2007-01-07 19:45:00,0.0,0.0,0.0,0.0,0.0,2.472266667,2.514234737,2.510871013,2.515437732,2.545656108,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,42.219,-11.895102256,-12.558466257,-0.0,12.558466257,0.13815,0.13815
2007-01-07 20:00:00,0.0,0.0,0.0,0.0,0.0,3.0028,3.025427686,2.898302443,3.00306434,3.066874911,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,-12.558466257,0,-14.99646938,14.99646938,0.0696,0.0696
2007-01-07 20:15:00,0.0,0.0,0.0,0.0,0.0,3.521733333,3.537561574,3.44129708,3.446946975,3.479858743,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,0,-17.427397705,17.427397705,-0.02562,-0.02562
2007-01-07 20:30:00,0.0,0.0,0.0,0.0,0.0,4.524,4.458988603,4.50657094,4.732508607,4.451346965,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,0,-22.673415114999997,22.673415114999997,-0.04062,-0.04062
2007-01-07 20:45:00,0.0,0.0,0.0,0.0,0.0,3.044266667,2.964678091,3.132232711,2.986292298,3.1061294,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,0,-15.233599167000001,15.233599167000001,-0.05,-0.05
2007-01-07 21:00:00,0.0,0.0,0.0,0.0,0.0,4.347333333,4.497821766,4.171463708,4.181378452,4.527009033,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,38.731,0,0,-21.725006292,21.725006292,-0.0105,-0.0105
